date,time,sickness
10.03.22, 07:46,Healthy
11.03.22, 07:55,Healthy
12.03.22, 10:20,Healthy
13.03.22, 10:18,Healthy
14.03.22, 07:25,Healthy
15.03.22, 07:30,Healthy
16.03.22, 07:45,Healthy
17.03.22, 07:30,Healthy
18.03.22, 07:35,Healthy
19.03.22, 09:08,Healthy
20.03.22, 10:20,Healthy
21.03.22, 07:36,Healthy
22.03.22, 07:38,Healthy
23.03.22, 07:39,Healthy
24.03.22, 07:34,Healthy
25.03.22, 07:26,Healthy
26.03.22, 09:21,Healthy
27.03.22, 11:03,Healthy
28.03.22, 07:42,Healthy
29.03.22, 07:41,Healthy
30.03.22, 07:48,Healthy
31.03.22, 07:32,Healthy
01.04.22, 07:38,Healthy
02.04.22, 09:24,Healthy
03.04.22, 10:13,Healthy
04.04.22, 07:34,Healthy
05.04.22, 07:40,Healthy
06.04.22, 09:08,Healthy
07.04.22, 07:39,Healthy
08.04.22, 07:45,Healthy
09.04.22, 09:26,Healthy
10.04.22, 09:46,Healthy
11.04.22, 07:41,Healthy
12.04.22, 07:36,Healthy
13.04.22, 07:51,Healthy
14.04.22, 07:41,Healthy
15.04.22, 07:38,Healthy
16.04.22, 09:21,Healthy
17.04.22, 08:23,Healthy
18.04.22, 09:27,Healthy
19.04.22, 07:49,Healthy
20.04.22, 07:42,Healthy
21.04.22, 07:21,Healthy
22.04.22, 07:35,Healthy
23.04.22, 08:56,Healthy
24.04.22, 08:04,Healthy
25.04.22, 07:39,Healthy
26.04.22, 07:26,Healthy
27.04.22, 07:44,Healthy
28.04.22, 07:41,Healthy
29.04.22, 07:37,Healthy
30.04.22, 10:01,Healthy
01.05.22, 09:14,Healthy
02.05.22, 09:01,Healthy
03.05.22, 07:37,Healthy
04.05.22, 07:47,Healthy
05.05.22, 07:25,Healthy
06.05.22, 07:34,Slightly Sick
07.05.22, 12:17,Slightly Sick
08.05.22, 10:34,Slightly Sick
09.05.22, 07:39,Slightly Sick
10.05.22, 07:24,Slightly Sick
11.05.22, 08:59,Slightly Sick
12.05.22, 07:51,Slightly Sick
13.05.22, 07:42,Healthy
14.05.22, 08:59,Healthy
15.05.22, 10:12,Healthy
16.05.22, 07:40,Healthy
17.05.22, 07:35,Healthy
18.05.22, 07:08,Healthy
19.05.22, 06:27,Healthy
20.05.22, 07:42,Healthy
21.05.22, 08:20,Healthy
22.05.22, 10:06,Healthy
23.05.22, 07:46,Healthy
24.05.22, 07:40,Healthy
25.05.22, 07:44,Healthy
26.05.22, 09:13,Healthy
27.05.22, 07:46,Healthy
28.05.22, 09:45,Healthy
29.05.22, 10:17,Healthy
30.05.22, 08:58,Healthy
31.05.22, 08:59,Healthy
01.06.22, 07:45,Healthy
02.06.22, 08:39,Healthy
03.06.22, 09:01,Healthy
04.06.22, 09:27,Healthy
05.06.22, 09:15,Healthy
06.06.22, 09:46,Healthy
07.06.22, 07:33,Healthy
08.06.22, 07:46,Healthy
09.06.22, 07:38,Healthy
10.06.22, 07:30,Healthy
11.06.22, 09:15,Healthy
12.06.22, 10:25,Healthy
13.06.22, 08:51,Healthy
14.06.22, 09:34,Healthy
15.06.22, 07:46,Healthy
16.06.22, 08:46,Healthy
17.06.22, 07:39,Healthy
18.06.22, 09:59,Healthy
19.06.22, 10:57,Healthy
20.06.22, 07:44,Healthy
21.06.22, 07:50,Healthy
22.06.22,,Healthy
23.06.22,,Healthy
24.06.22, 07:40,Healthy
25.06.22, 10:19,Healthy
26.06.22, 11:11,Healthy
27.06.22, 07:43,Healthy
28.06.22, 07:36,Healthy
29.06.22, 08:08,Healthy
30.06.22, 07:45,Healthy
01.07.22, 07:53,Slightly Sick
02.07.22, 18:52,Slightly Sick
03.07.22, 10:10,Slightly Sick
04.07.22, 09:21,Slightly Sick
05.07.22, 10:50,Slightly Sick
06.07.22, 09:55,Slightly Sick
07.07.22, 09:46,Healthy
08.07.22, 10:52,Healthy
09.07.22, 09:23,Healthy
10.07.22, 10:36,Healthy
11.07.22, 08:36,Healthy
12.07.22, 10:19,Healthy
13.07.22, 09:19,Healthy
14.07.22, 08:59,Healthy
15.07.22, 10:23,Healthy
16.07.22, 09:34,Healthy
17.07.22, 10:26,Healthy
18.07.22, 07:16,Healthy
19.07.22, 07:28,Healthy
20.07.22, 09:08,Healthy
21.07.22, 07:20,Healthy
22.07.22, 07:19,Healthy
23.07.22, 09:04,Healthy
24.07.22, 10:48,Healthy
25.07.22, 07:25,Healthy
26.07.22, 07:41,Healthy
27.07.22, 08:37,Healthy
28.07.22, 07:27,Healthy
30.07.22, 09:01,Healthy
31.07.22, 10:25,Healthy
01.08.22, 07:28,Healthy
02.08.22, 07:26,Healthy
03.08.22, 08:50,Healthy
04.08.22, 06:55,Healthy
05.08.22, 11:01,Sick
06.08.22, 11:00,Slightly Sick
07.08.22, 09:36,Healthy
08.08.22, 07:37,Healthy
09.08.22, 07:20,Healthy
10.08.22, 08:02,Healthy
12.08.22, 09:27,Healthy
13.08.22, 09:27,Healthy
14.08.22, 09:41,Healthy
15.08.22, 10:46,Healthy
16.08.22, 08:18,Healthy
17.08.22, 07:49,Healthy
18.08.22, 07:29,Healthy
19.08.22, 07:16,Healthy
20.08.22, 08:39,Healthy
21.08.22, 09:38,Healthy
22.08.22, 07:21,Healthy
23.08.22, 09:47,Healthy
24.08.22, 07:50,Healthy
25.08.22, 07:58,Healthy
26.08.22, 07:26,Healthy
27.08.22, 08:44,Healthy
28.08.22, 10:24,Healthy
29.08.22, 09:08,Healthy
30.08.22, 08:57,Healthy
31.08.22, 07:45,Healthy
01.09.22, 08:47,Healthy
02.09.22, 09:20,Healthy
03.09.22, 08:54,Healthy
04.09.22, 08:35,Healthy
05.09.22, 08:33,Healthy
06.09.22, 07:32,Healthy
07.09.22, 07:49,Healthy
08.09.22, 07:07,Healthy
09.09.22, 07:26,Healthy
10.09.22, 09:11,Healthy
11.09.22, 09:13,Healthy
12.09.22, 07:27,Healthy
13.09.22, 07:21,Healthy
14.09.22, 07:55,Healthy
15.09.22, 07:24,Healthy
16.09.22, 07:36,Healthy
17.09.22, 08:32,Healthy
18.09.22, 09:04,Healthy
19.09.22, 07:24,Healthy
20.09.22, 07:24,Healthy
21.09.22, 09:00,Healthy
22.09.22, 07:28,Healthy
23.09.22, 07:11,Healthy
24.09.22, 08:44,Healthy
25.09.22, 08:59,Healthy
26.09.22, 07:26,Healthy
27.09.22, 07:20,Healthy
28.09.22, 14:14,Healthy
29.09.22, 09:55,Healthy
30.09.22, 08:54,Healthy
01.10.22, 10:21,Healthy
02.10.22, 09:14,Healthy
03.10.22, 07:29,Healthy
04.10.22, 07:30,Healthy
05.10.22, 07:44,Healthy
06.10.22, 07:33,Healthy
07.10.22, 07:34,Healthy
08.10.22, 08:48,Healthy
09.10.22, 08:04,Healthy
10.10.22, 08:13,Healthy
11.10.22, 08:09,Healthy
12.10.22, 07:49,Healthy
13.10.22, 07:32,Healthy
14.10.22, 07:43,Healthy
15.10.22, 09:50,Healthy
16.10.22, 09:58,Slightly Sick
17.10.22, 08:39,Slightly Sick
18.10.22, 08:53,Slightly Sick
19.10.22, 08:59,Slightly Sick
20.10.22, 09:19,Slightly Sick
21.10.22, 08:31,Healthy
22.10.22, 09:04,Healthy
23.10.22, 10:10,Healthy
24.10.22, 07:40,Healthy
25.10.22, 07:35,Healthy
26.10.22, 09:07,Healthy
27.10.22, 07:40,Healthy
28.10.22, 07:40,Healthy
29.10.22, 09:21,Healthy
30.10.22, 08:54,Healthy
31.10.22, 08:26,Healthy
01.11.22, 09:01,Healthy
02.11.22, 07:48,Healthy
03.11.22, 09:16,Healthy
04.11.22, 07:31,Healthy
05.11.22, 08:52,Healthy
06.11.22, 09:08,Healthy
07.11.22, 07:39,Healthy
08.11.22, 07:29,Healthy
10.11.22, 08:15,Healthy
11.11.22, 08:25,Healthy
12.11.22, 08:34,Healthy
13.11.22, 09:30,Healthy
14.11.22, 07:48,Healthy
15.11.22, 07:38,Healthy
16.11.22, 07:51,Healthy
17.11.22, 07:41,Healthy
18.11.22, 07:35,Healthy
19.11.22, 08:59,Healthy
21.11.22, 07:47,Healthy
22.11.22, 07:35,Healthy
23.11.22, 08:55,Healthy
24.11.22, 08:44,Healthy
25.11.22, 08:24,Healthy
26.11.22, 09:18,Healthy
28.11.22, 08:40,Healthy
29.11.22, 07:37,Healthy
30.11.22, 07:30,Healthy
01.12.22, 07:33,Healthy
02.12.22, 07:37,Healthy
03.12.22, 09:07,Healthy
04.12.22, 08:53,Healthy
05.12.22, 07:31,Healthy
06.12.22, 07:37,Healthy
07.12.22, 07:46,Healthy
08.12.22, 08:43,Healthy
10.12.22, 08:31,Healthy
11.12.22, 09:32,Healthy
12.12.22, 07:29,Healthy
13.12.22, 07:29,Healthy
14.12.22, 07:49,Healthy
15.12.22, 08:29,Healthy
16.12.22, 08:53,Healthy
17.12.22, 09:13,Healthy
18.12.22, 08:53,Healthy
19.12.22, 07:44,Healthy
20.12.22, 07:38,Healthy
21.12.22, 07:45,Healthy
22.12.22, 07:35,Healthy
23.12.22, 07:57,Healthy
24.12.22, 09:17,Healthy
25.12.22, 09:25,Healthy
26.12.22, 09:27,Healthy
27.12.22, 08:30,Healthy
28.12.22, 09:11,Healthy
29.12.22, 09:29,Healthy
30.12.22, 08:38,Healthy
31.12.22, 09:11,Healthy
01.01.23, 09:15,Healthy
02.01.23, 08:49,Healthy
03.01.23, 09:04,Healthy
04.01.23, 09:02,Healthy
05.01.23, 09:23,Healthy
06.01.23, 09:16,Healthy
07.01.23, 09:02,Healthy
08.01.23, 08:52,Healthy
09.01.23, 07:36,Healthy
10.01.23, 07:41,Healthy
11.01.23, 07:45,Healthy
12.01.23, 07:47,Healthy
13.01.23, 07:35,Healthy
14.01.23, 09:14,Healthy
15.01.23, 09:29,Healthy
16.01.23, 07:43,Healthy
17.01.23, 07:42,Healthy
18.01.23, 08:22,Healthy
19.01.23, 07:40,Healthy
20.01.23, 07:38,Healthy
21.01.23, 08:00,Healthy
22.01.23, 08:55,Healthy
23.01.23, 07:32,Healthy
24.01.23, 07:35,Healthy
25.01.23, 07:40,Healthy
26.01.23, 08:00,Healthy
27.01.23, 08:29,Healthy
28.01.23, 09:13,Healthy
29.01.23, 08:56,Healthy
30.01.23, 08:27,Healthy
31.01.23, 08:39,Healthy
01.02.23, 08:42,Healthy
02.02.23, 08:07,Healthy
03.02.23, 09:00,Healthy
04.02.23, 08:48,Healthy
05.02.23, 09:34,Healthy
06.02.23, 07:39,Healthy
07.02.23, 07:37,Healthy
08.02.23, 07:49,Healthy
09.02.23, 07:35,Healthy
10.02.23, 07:35,Healthy
11.02.23, 09:02,Healthy
12.02.23, 08:14,Healthy
13.02.23, 07:36,Healthy
14.02.23, 07:35,Healthy
15.02.23, 07:46,Healthy
16.02.23, 07:32,Healthy
17.02.23, 07:36,Healthy
18.02.23, 08:27,Healthy
19.02.23, 09:11,Healthy
20.02.23, 07:29,Healthy
21.02.23, 07:31,Healthy
22.02.23, 08:28,Healthy
23.02.23, 07:30,Healthy
24.02.23, 07:54,Healthy
25.02.23, 08:49,Healthy
26.02.23, 09:09,Healthy
27.02.23, 07:27,Healthy
28.02.23, 07:25,Healthy
01.03.23, 07:49,Healthy
04.03.23, 08:46,Healthy
06.03.23, 07:27,Healthy
07.03.23, 07:36,Healthy
08.03.23, 10:04,Healthy
09.03.23, 07:33,Healthy
10.03.23, 07:22,Healthy
11.03.23, 09:03,Healthy
12.03.23, 09:23,Healthy
13.03.23, 07:35,Healthy
14.03.23, 07:33,Healthy
15.03.23, 07:30,Healthy
16.03.23, 07:24,Healthy
17.03.23, 07:23,Healthy
18.03.23, 08:00,Healthy
19.03.23, 09:16,Healthy
20.03.23, 07:28,Healthy
21.03.23, 07:42,Healthy
22.03.23, 07:43,Healthy
23.03.23, 07:37,Healthy
24.03.23, 07:27,Healthy
25.03.23, 08:47,Healthy
26.03.23, 10:27,Healthy
27.03.23, 07:32,Healthy
28.03.23, 07:43,Healthy
29.03.23, 07:38,Healthy
30.03.23, 08:59,Healthy
31.03.23, 07:39,Healthy
01.04.23, 09:04,Healthy
02.04.23, 09:50,Healthy
03.04.23, 07:27,Healthy
04.04.23, 07:32,Healthy
06.04.23, 07:48,Healthy
07.04.23, 09:21,Healthy
08.04.23, 09:41,Healthy
09.04.23, 09:09,Healthy
10.04.23, 09:13,Healthy
11.04.23, 09:03,Healthy
12.04.23, 07:40,Healthy
13.04.23, 09:12,Healthy
14.04.23, 08:59,Healthy
15.04.23, 09:57,Healthy
16.04.23, 09:19,Slightly Sick
17.04.23, 10:16,Slightly Sick
18.04.23, 08:27,Slightly Sick
19.04.23, 09:45,Slightly Sick
20.04.23, 07:45,Healthy
21.04.23, 07:44,Healthy
22.04.23, 08:32,Healthy
23.04.23, 09:33,Healthy
24.04.23, 07:29,Healthy
25.04.23, 07:28,Healthy
26.04.23, 07:38,Healthy
27.04.23, 07:36,Healthy
28.04.23, 08:31,Healthy
29.04.23, 09:42,Healthy
30.04.23, 09:17,Healthy
01.05.23, 09:05,Healthy
02.05.23, 07:28,Healthy
03.05.23, 07:50,Healthy
04.05.23, 07:17,Healthy
05.05.23, 07:31,Healthy
06.05.23, 09:09,Healthy
07.05.23, 09:19,Healthy
08.05.23, 08:33,Healthy
09.05.23, 08:21,Healthy
11.05.23, 08:31,Healthy
12.05.23, 08:33,Healthy
13.05.23, 08:45,Healthy
14.05.23, 09:33,Healthy
15.05.23, 07:36,Healthy
16.05.23, 07:37,Healthy
17.05.23, 09:12,Healthy
18.05.23, 09:43,Healthy
19.05.23, 07:45,Healthy
20.05.23, 09:12,Healthy
21.05.23, 09:38,Healthy
22.05.23, 07:33,Healthy
23.05.23, 07:52,Healthy
24.05.23, 07:47,Healthy
25.05.23, 07:37,Healthy
26.05.23, 07:32,Healthy
27.05.23, 08:49,Healthy
28.05.23, 09:18,Healthy
29.05.23, 08:23,Healthy
30.05.23, 08:22,Healthy
14.08.23, 08:56,Healthy
15.08.23, 09:05,Healthy
16.08.23, 08:54,Healthy
17.08.23, 08:55,Healthy
18.08.23, 08:37,Healthy
19.08.23, 08:48,Healthy
20.08.23, 09:15,Healthy
21.08.23, 08:03,Healthy
22.08.23, 07:49,Healthy
23.08.23, 07:31,Healthy
24.08.23, 07:58,Healthy
25.08.23, 07:52,Healthy
26.08.23, 09:38,Healthy
27.08.23, 08:38,Healthy
28.08.23, 08:22,Healthy
29.08.23, 08:46,Healthy
30.08.23, 07:42,Healthy
31.08.23, 09:25,Healthy
01.09.23, 08:43,Healthy
02.09.23, 09:13,Healthy
03.09.23, 09:39,Healthy
04.09.23, 07:28,Healthy
05.09.23, 08:27,Healthy
06.09.23, 09:16,Healthy
07.09.23, 08:15,Healthy
09.09.23, 08:59,Healthy
10.09.23, 09:45,Healthy
11.09.23, 07:07,Healthy
12.09.23, 08:16,Healthy
13.09.23, 07:48,Healthy
14.09.23, 08:38,Healthy
15.09.23, 08:38,Healthy
16.09.23, 08:41,Healthy
17.09.23, 09:09,Healthy
18.09.23, 08:10,Healthy
19.09.23, 07:14,Healthy
20.09.23, 07:50,Healthy
21.09.23, 08:53,Healthy
22.09.23, 08:35,Healthy
23.09.23, 08:46,Healthy
24.09.23, 07:18,Healthy
25.09.23, 07:04,Healthy
26.09.23, 07:10,Healthy
28.09.23, 09:18,Healthy
29.09.23, 08:37,Healthy
30.09.23, 10:11,Healthy
01.10.23, 08:28,Healthy
02.10.23, 07:53,Healthy
03.10.23, 08:53,Healthy
05.10.23, 07:07,Healthy
06.10.23, 08:24,Healthy
07.10.23, 09:16,Healthy
08.10.23, 10:26,Healthy
09.10.23, 08:33,Healthy
10.10.23, 08:31,Healthy
11.10.23, 07:54,Healthy
12.10.23, 06:50,Healthy
13.10.23, 07:56,Healthy
15.10.23, 09:33,Healthy
16.10.23, 08:56,Healthy
17.10.23, 09:10,Healthy
18.10.23, 08:55,Healthy
19.10.23, 07:26,Healthy
20.10.23, 08:44,Healthy
21.10.23, 08:33,Healthy
22.10.23, 08:55,Healthy
23.10.23, 08:47,Healthy
24.10.23, 09:18,Healthy
25.10.23, 09:05,Healthy
26.10.23, 10:33,Healthy
27.10.23, 08:52,Healthy
28.10.23, 09:37,Healthy
29.10.23, 08:08,Healthy
30.10.23, 08:44,Healthy
31.10.23, 08:40,Healthy
01.11.23, 08:42,Healthy
02.11.23, 08:25,Healthy
03.11.23, 08:19,Healthy
04.11.23, 09:37,Healthy
05.11.23, 09:13,Healthy
06.11.23, 07:02,Healthy
07.11.23, 07:42,Healthy
08.11.23, 07:53,Healthy
09.11.23, 08:56,Healthy
10.11.23, 09:08,Healthy
11.11.23, 09:47,Healthy
12.11.23, 10:12,Healthy
13.11.23, 07:17,Healthy
14.11.23, 08:15,Healthy
15.11.23, 07:15,Healthy
16.11.23, 09:00,Healthy
17.11.23, 07:10,Sick
18.11.23, 10:14,Sick
19.11.23, 10:22,Sick
20.11.23, 09:25,Slightly Sick
21.11.23, 09:33,Slightly Sick
22.11.23, 09:43,Slightly Sick
23.11.23, 09:00,Slightly Sick
24.11.23, 09:34,Slightly Sick
25.11.23, 09:47,Slightly Sick
26.11.23, 08:16,Healthy
27.11.23, 04:56,Healthy
28.11.23, 08:10,Healthy
29.11.23, 07:50,Healthy
30.11.23, 09:55,Healthy
01.12.23, 06:58,Healthy
02.12.23, 09:37,Healthy
03.12.23, 08:20,Healthy
04.12.23, 07:17,Healthy
05.12.23, 07:51,Healthy
06.12.23, 07:53,Healthy
07.12.23, 07:20,Healthy
08.12.23, 09:30,Healthy
09.12.23, 08:40,Healthy
10.12.23, 08:56,Healthy
11.12.23, 08:42,Healthy
12.12.23, 08:41,Healthy
13.12.23, 07:44,Healthy
14.12.23, 08:27,Healthy
15.12.23, 07:11,Healthy
16.12.23, 09:10,Healthy
17.12.23, 09:13,Healthy
18.12.23, 08:28,Healthy
19.12.23, 08:10,Healthy
20.12.23, 07:35,Healthy
21.12.23, 08:13,Healthy
22.12.23, 07:01,Healthy
23.12.23, 12:09,Healthy
24.12.23, 09:25,Healthy
25.12.23,,Healthy
26.12.23, 09:49,Healthy
27.12.23, 10:01,Healthy
28.12.23, 09:33,Healthy
29.12.23, 09:58,Healthy
30.12.23, 09:45,Healthy
31.12.23, 09:50,Healthy
01.01.24, 10:42,Healthy
02.01.24, 10:42,Healthy
03.01.24, 10:35,Healthy
04.01.24, 10:54,Healthy
05.01.24, 10:23,Healthy
06.01.24, 10:28,Healthy
07.01.24, 10:09,Healthy
08.01.24, 08:32,Healthy
10.01.24, 09:00,Healthy
11.01.24, 08:30,Healthy
12.01.24, 07:45,Healthy
13.01.24, 09:30,Healthy
14.01.24, 09:03,Healthy
15.01.24, 07:20,Healthy
16.01.24, 08:55,Healthy
17.01.24, 07:53,Healthy
18.01.24, 09:25,Healthy
19.01.24, 07:20,Healthy
20.01.24, 09:43,Healthy
21.01.24, 08:45,Healthy
22.01.24, 07:10,Healthy
23.01.24, 09:12,Healthy
24.01.24, 07:43,Healthy
25.01.24, 09:03,Healthy
26.01.24, 07:18,Healthy
27.01.24, 10:35,Healthy
28.01.24, 10:05,Healthy
29.01.24, 07:00,Healthy
30.01.24, 08:51,Healthy
31.01.24, 06:41,Healthy
01.02.24, 08:55,Healthy
02.02.24, 06:56,Healthy
03.02.24, 08:02,Healthy
04.02.24, 09:24,Healthy
05.02.24, 09:18,Sick
06.02.24, 10:45,Sick
07.02.24, 11:22,Sick
08.02.24, 09:38,Sick
09.02.24, 10:54,Sick
10.02.24, 11:00,Sick
11.02.24, 10:51,Sick
12.02.24, 09:36,Slightly Sick
13.02.24, 09:34,Slightly Sick
14.02.24, 09:16,Slightly Sick
15.02.24, 10:07,Slightly Sick
16.02.24, 08:27,Slightly Sick
17.02.24, 08:39,Healthy
18.02.24, 08:09,Healthy
19.02.24, 08:39,Healthy
20.02.24, 08:21,Healthy
