date,TSS,CTL,ATL,TSB,duration
06.02.20,3,,,,"0:02:57,000"
07.02.20,92,2,14,0,"1:28:27,000"
08.02.20,125,5,29,-11,"1:50:44,844"
09.02.20,,5,25,-24,
10.02.20,,5,22,-20,
11.02.20,,5,19,-17,
12.02.20,,5,16,-14,
13.02.20,124,8,31,-11,"1:48:57,000"
14.02.20,,7,27,-24,
15.02.20,127,10,41,-19,"1:47:35,519"
16.02.20,,10,35,-31,
17.02.20,95,12,44,-25,"1:16:17,000"
18.02.20,,12,38,-32,
19.02.20,,11,32,-26,
20.02.20,189,16,55,-21,"2:20:32,000"
21.02.20,,15,47,-39,
22.02.20,,15,40,-31,
23.02.20,,15,34,-25,
24.02.20,,14,29,-20,
25.02.20,113,17,41,-15,"1:36:09,000"
26.02.20,,16,35,-25,
27.02.20,,16,30,-19,
28.02.20,,15,26,-15,
29.02.20,101,17,37,-11,"1:14:52,241"
01.03.20,150,21,53,-19,"1:55:34,183"
02.03.20,,20,45,-32,
03.03.20,,20,39,-25,
04.03.20,,19,33,-19,
05.03.20,,19,29,-14,
06.03.20,,18,24,-10,
07.03.20,,18,21,-6,
08.03.20,34,18,23,-3,"0:26:50,000"
09.03.20,,18,20,-5,
10.03.20,,17,17,-2,
11.03.20,,17,14,1,
12.03.20,,17,12,3,
13.03.20,,16,11,4,
14.03.20,,16,9,6,
15.03.20,,15,8,7,
16.03.20,,15,7,8,
17.03.20,,15,6,8,
18.03.20,,14,5,9,
19.03.20,,14,4,9,
20.03.20,60,15,12,10,"0:47:24,953"
21.03.20,,15,10,3,
22.03.20,,14,9,4,
23.03.20,,14,8,5,
24.03.20,,14,7,6,
25.03.20,,13,6,7,
26.03.20,,13,5,8,
27.03.20,,13,4,8,
28.03.20,62,14,12,9,"0:54:38,000"
29.03.20,,14,11,1,
30.03.20,,13,9,3,
31.03.20,,13,8,4,
01.04.20,,13,7,5,
02.04.20,,12,6,6,
03.04.20,,12,5,7,
04.04.20,,12,4,7,
05.04.20,96,14,17,8,"1:38:53,222"
06.04.20,,13,15,-4,
07.04.20,,13,13,-1,
08.04.20,,13,11,0,
09.04.20,58,14,18,2,"0:50:12,000"
10.04.20,,14,15,-4,
11.04.20,,13,13,-2,
12.04.20,,13,11,0,
13.04.20,,13,10,2,
14.04.20,,12,8,3,
15.04.20,62,13,16,4,"0:51:00,113"
16.04.20,,13,14,-2,
17.04.20,56,14,20,0,"0:51:17,679"
18.04.20,116,17,33,-5,"2:03:27,039"
19.04.20,,16,29,-17,
20.04.20,,16,24,-12,
21.04.20,,15,21,-9,
22.04.20,142,18,38,-6,"2:11:27,000"
23.04.20,,18,33,-20,
24.04.20,30,18,32,-15,"0:45:02,000"
25.04.20,32,19,32,-14,"0:46:08,000"
26.04.20,141,22,48,-14,"2:25:37,493"
27.04.20,,21,41,-26,
28.04.20,31,21,40,-20,"0:45:41,833"
29.04.20,30,21,38,-18,"0:45:11,951"
30.04.20,153,25,55,-17,"2:46:20,051"
01.05.20,,24,47,-30,
02.05.20,31,24,45,-23,"0:45:27,854"
03.05.20,,24,38,-20,
04.05.20,157,27,55,-15,"2:42:51,000"
05.05.20,59,28,56,-28,"1:35:20,074"
06.05.20,,27,48,-28,
07.05.20,43,27,47,-21,"0:45:35,491"
08.05.20,82,29,52,-20,"2:01:05,726"
09.05.20,110,31,60,-24,"3:01:08,075"
10.05.20,,30,52,-30,
11.05.20,,29,44,-22,
12.05.20,92,31,51,-15,"1:59:24,483"
13.05.20,85,32,56,-21,"2:01:46,000"
14.05.20,30,32,52,-24,"0:45:20,000"
15.05.20,62,33,54,-21,"1:27:01,475"
16.05.20,,32,46,-21,
17.05.20,161,35,62,-14,"3:53:01,000"
18.05.20,,34,54,-28,
19.05.20,,33,46,-19,
20.05.20,,32,39,-13,
21.05.20,64,33,43,-7,"1:27:37,152"
22.05.20,,32,37,-10,
23.05.20,,32,32,-4,
24.05.20,,31,27,0,
25.05.20,,30,23,4,
26.05.20,,29,20,7,
27.05.20,142,32,37,10,"2:33:12,000"
28.05.20,,31,32,-5,
29.05.20,,31,27,-1,
30.05.20,,30,23,3,
31.05.20,,29,20,6,
01.06.20,,28,17,9,
02.06.20,92,30,28,11,"1:29:37,712"
03.06.20,,29,24,2,
04.06.20,109,31,36,5,"1:38:46,000"
05.06.20,,30,31,-5,
06.06.20,169,34,51,-1,"2:44:01,347"
07.06.20,,33,43,-17,
08.06.20,121,35,55,-11,"1:57:01,000"
09.06.20,,34,47,-19,
10.06.20,,33,40,-13,
11.06.20,125,36,52,-7,"2:14:39,507"
12.06.20,,35,45,-17,
13.06.20,,34,38,-10,
14.06.20,,33,33,-4,
15.06.20,,32,28,0,
16.06.20,,32,24,4,
17.06.20,,31,21,7,
18.06.20,,30,18,10,
19.06.20,41,30,21,12,"1:00:55,000"
20.06.20,44,31,24,9,"1:01:13,000"
21.06.20,50,31,28,6,"1:01:00,702"
22.06.20,60,32,33,3,"1:25:24,000"
23.06.20,82,33,40,-1,"1:47:09,000"
24.06.20,60,34,43,-7,"1:21:07,230"
25.06.20,90,35,49,-9,"1:50:37,138"
26.06.20,47,35,49,-14,"0:59:26,822"
27.06.20,,34,42,-14,
28.06.20,136,37,55,-8,"3:00:50,000"
29.06.20,26,37,51,-19,"0:40:41,098"
30.06.20,26,36,48,-15,"0:40:09,948"
01.07.20,26,36,45,-11,"0:38:19,961"
02.07.20,79,37,50,-9,"1:37:44,688"
03.07.20,23,37,46,-12,"0:38:31,616"
04.07.20,26,37,43,-9,"0:39:07,666"
05.07.20,86,38,49,-6,"1:55:23,000"
06.07.20,,37,42,-11,
07.07.20,,36,36,-5,
08.07.20,,35,31,0,
09.07.20,,34,27,4,
10.07.20,,33,23,8,
11.07.20,,33,19,11,
12.07.20,29,33,21,13,"0:44:57,501"
13.07.20,26,32,22,12,"0:45:15,708"
14.07.20,167,36,42,11,"3:03:04,670"
15.07.20,,35,36,-7,
16.07.20,,34,31,-2,
17.07.20,,33,27,3,
18.07.20,,32,23,6,
19.07.20,4,32,20,9,"2:05:44,874"
20.07.20,,31,17,12,
21.07.20,20,31,18,14,"0:17:26,000"
22.07.20,,30,15,13,
23.07.20,,29,13,15,
24.07.20,,28,11,16,
25.07.20,,28,10,17,
26.07.20,,27,8,18,
27.07.20,,27,7,19,
28.07.20,3,26,6,19,"0:06:01,000"
29.07.20,,25,5,20,
30.07.20,51,26,12,20,"1:11:41,000"
31.07.20,46,26,17,14,"1:10:31,000"
01.08.20,32,27,19,10,"0:48:01,000"
02.08.20,40,27,22,8,"0:41:01,000"
03.08.20,72,28,29,5,"1:19:21,000"
04.08.20,44,28,31,-1,"0:41:20,000"
05.08.20,47,29,34,-3,"1:10:31,000"
06.08.20,38,29,34,-5,"0:41:09,397"
07.08.20,119,31,46,-5,"2:11:39,000"
08.08.20,48,32,47,-15,"0:45:29,000"
09.08.20,,31,40,-15,
10.08.20,83,32,46,-9,"1:47:43,000"
11.08.20,45,32,46,-14,"0:44:36,000"
12.08.20,,32,39,-14,
13.08.20,47,32,40,-8,"0:45:18,000"
14.08.20,45,32,41,-9,"0:42:17,000"
15.08.20,88,34,48,-9,"1:28:23,000"
16.08.20,,33,41,-14,
17.08.20,51,33,42,-8,"1:00:04,000"
18.08.20,150,36,58,-9,"3:58:28,000"
19.08.20,,35,49,-22,
20.08.20,71,36,53,-14,"1:14:48,219"
21.08.20,91,37,58,-17,"1:49:53,240"
22.08.20,65,38,59,-21,"1:01:08,216"
23.08.20,,37,51,-21,
24.08.20,64,38,52,-14,"1:06:03,000"
25.08.20,143,40,65,-15,"3:38:36,000"
26.08.20,,39,56,-25,
27.08.20,79,40,59,-17,"1:18:02,000"
28.08.20,,39,51,-19,
29.08.20,73,40,54,-12,"1:21:04,002"
30.08.20,,39,46,-14,
31.08.20,65,40,49,-7,"1:09:02,000"
01.09.20,78,41,53,-9,"1:20:59,016"
02.09.20,,40,46,-13,
03.09.20,134,42,58,-6,"2:55:59,215"
04.09.20,,41,50,-16,
05.09.20,79,42,54,-9,"1:18:06,000"
06.09.20,,41,46,-12,
07.09.20,150,43,61,-5,"3:31:46,000"
08.09.20,,42,52,-18,
09.09.20,78,43,56,-10,"1:18:00,028"
10.09.20,79,44,59,-13,"1:19:27,000"
11.09.20,,43,51,-15,
12.09.20,82,44,55,-8,"1:14:00,000"
13.09.20,,43,47,-11,
14.09.20,77,44,51,-4,"1:18:44,000"
15.09.20,79,44,55,-8,"1:18:55,000"
16.09.20,,43,47,-11,
17.09.20,,42,41,-4,
18.09.20,,41,35,2,
19.09.20,89,43,43,7,"1:18:09,000"
20.09.20,,42,36,0,
21.09.20,87,43,44,5,"1:17:51,298"
22.09.20,134,45,57,-1,"2:54:03,137"
23.09.20,,44,49,-12,
24.09.20,85,45,54,-5,"1:17:26,000"
25.09.20,71,45,56,-9,"1:09:46,529"
26.09.20,,44,48,-11,
27.09.20,,43,41,-4,
28.09.20,102,45,50,2,"1:21:27,000"
29.09.20,94,46,56,-5,"1:19:31,283"
30.09.20,,45,48,-10,
01.10.20,210,49,71,-4,"3:45:54,120"
02.10.20,,47,61,-23,
03.10.20,86,48,65,-14,"1:17:20,359"
04.10.20,,47,55,-16,
05.10.20,,46,48,-8,
06.10.20,113,48,57,-1,"1:47:24,305"
07.10.20,,47,49,-9,
08.10.20,90,48,55,-2,"1:15:39,211"
09.10.20,85,48,59,-7,"1:20:24,000"
10.10.20,86,49,63,-11,"2:04:58,000"
11.10.20,,48,54,-13,
12.10.20,92,49,59,-6,"1:17:21,000"
13.10.20,78,50,62,-10,"1:18:13,177"
14.10.20,,49,53,-12,
15.10.20,,48,46,-4,
16.10.20,,46,39,2,
17.10.20,,45,33,7,
18.10.20,93,46,42,12,"1:16:00,278"
19.10.20,93,48,49,5,"1:17:20,018"
20.10.20,79,48,54,-2,"1:18:58,000"
21.10.20,,47,46,-5,
22.10.20,118,49,56,1,"3:04:27,213"
23.10.20,84,50,60,-7,"1:18:14,000"
24.10.20,,49,52,-11,
25.10.20,,47,44,-3,
26.10.20,,46,38,3,
27.10.20,,45,33,8,
28.10.20,,44,28,13,
29.10.20,,43,24,16,
30.10.20,,42,20,19,
31.10.20,,41,18,22,
01.11.20,,40,15,23,
02.11.20,,39,13,25,
03.11.20,,38,11,26,
04.11.20,,37,9,27,
05.11.20,75,38,19,28,"1:16:26,000"
06.11.20,,37,16,19,
07.11.20,125,39,32,21,"2:49:11,000"
08.11.20,,38,27,8,
09.11.20,,37,23,11,
10.11.20,80,38,31,14,"1:15:17,000"
11.11.20,,38,27,7,
12.11.20,78,39,34,11,"1:23:12,000"
13.11.20,,38,29,4,
14.11.20,,37,25,8,
15.11.20,,36,22,12,
16.11.20,88,37,31,14,"1:19:29,826"
17.11.20,43,37,33,6,"0:42:58,000"
18.11.20,83,38,40,5,"1:25:06,000"
19.11.20,44,38,40,-2,"0:43:40,510"
20.11.20,86,40,47,-2,"1:22:54,122"
21.11.20,45,40,47,-7,"0:42:03,000"
22.11.20,,39,40,-7,
23.11.20,,38,34,-1,
24.11.20,60,38,38,4,"1:30:16,136"
25.11.20,30,38,37,0,"0:45:02,967"
26.11.20,42,38,38,1,"1:11:01,000"
27.11.20,42,38,38,1,"1:11:01,000"
28.11.20,,37,33,0,
29.11.20,46,38,35,5,"0:42:17,000"
30.11.20,73,38,40,3,"1:18:44,176"
01.12.20,,38,34,-2,
02.12.20,,37,29,3,
03.12.20,61,37,34,7,"1:10:01,000"
04.12.20,50,38,36,3,"1:04:01,000"
05.12.20,,37,31,1,
06.12.20,64,37,36,6,"1:15:01,000"
07.12.20,56,38,39,1,"0:42:04,000"
08.12.20,40,38,39,-1,"1:00:03,901"
09.12.20,70,39,43,-1,"1:10:01,000"
10.12.20,54,39,45,-5,"1:04:01,000"
11.12.20,48,39,45,-6,"1:12:32,863"
12.12.20,76,40,50,-6,"1:31:01,000"
13.12.20,41,40,49,-10,"1:02:12,862"
14.12.20,75,41,52,-8,"1:52:15,147"
15.12.20,70,42,55,-11,"1:10:01,000"
16.12.20,40,42,53,-13,"1:00:41,000"
17.12.20,40,42,51,-11,"1:00:15,608"
18.12.20,55,42,52,-9,"1:04:01,000"
19.12.20,75,43,55,-10,"1:31:01,000"
20.12.20,44,43,53,-12,"1:01:59,204"
21.12.20,47,43,52,-11,"0:42:33,000"
22.12.20,70,43,55,-10,"1:10:01,000"
23.12.20,56,44,55,-11,"1:04:01,000"
24.12.20,,43,47,-11,
25.12.20,,42,41,-5,
26.12.20,,41,35,1,
27.12.20,,40,30,6,
28.12.20,,39,26,10,
29.12.20,,38,22,13,
30.12.20,,37,19,16,
31.12.20,,36,16,18,
01.01.21,,35,14,20,
02.01.21,43,35,18,21,"1:03:40,445"
03.01.21,,35,15,18,
04.01.21,41,35,19,19,"1:01:37,679"
05.01.21,58,35,25,16,"1:27:20,372"
06.01.21,60,36,30,11,"1:30:10,000"
07.01.21,82,37,37,6,"1:32:08,555"
08.01.21,51,37,39,0,"0:44:11,000"
09.01.21,47,38,40,-2,"1:02:18,000"
10.01.21,56,38,43,-3,"1:04:01,000"
11.01.21,41,38,42,-5,"1:01:08,000"
12.01.21,70,39,46,-4,"1:10:01,000"
13.01.21,61,39,48,-7,"0:45:05,000"
14.01.21,40,39,47,-9,"1:00:23,096"
15.01.21,57,40,49,-8,"1:04:01,000"
16.01.21,64,40,51,-9,"0:45:35,000"
17.01.21,,39,43,-10,
18.01.21,,38,37,-4,
19.01.21,,38,32,1,
20.01.21,,37,27,6,
21.01.21,,36,23,9,
22.01.21,,35,20,12,
23.01.21,,34,17,15,
24.01.21,,33,15,17,
25.01.21,,32,13,18,
26.01.21,,32,11,20,
27.01.21,,31,9,21,
28.01.21,42,31,14,22,"1:01:53,000"
29.01.21,,30,12,17,
30.01.21,42,31,16,19,"1:01:00,000"
31.01.21,42,31,20,15,"1:00:25,977"
01.02.21,41,31,23,11,"1:00:36,939"
02.02.21,,30,20,8,
03.02.21,,30,17,11,
04.02.21,67,31,24,13,"0:50:45,000"
05.02.21,,30,21,7,
06.02.21,,29,18,9,
07.02.21,40,29,21,12,"1:00:05,000"
08.02.21,40,30,24,9,"1:00:26,000"
09.02.21,40,30,26,6,"1:00:21,000"
10.02.21,,29,22,4,
11.02.21,42,30,25,7,"1:02:53,898"
12.02.21,40,30,27,5,"1:00:38,000"
13.02.21,,29,23,3,
14.02.21,,28,20,6,
15.02.21,45,29,24,8,"1:07:06,000"
16.02.21,40,29,26,5,"1:00:32,874"
17.02.21,65,30,32,3,"0:49:13,000"
18.02.21,64,31,36,-2,"0:48:17,230"
19.02.21,,30,31,-5,
20.02.21,40,30,32,-1,"1:00:17,452"
21.02.21,,30,28,-2,
22.02.21,40,30,29,2,"1:00:09,789"
23.02.21,,29,25,0,
24.02.21,84,30,34,4,"1:59:01,380"
25.02.21,40,31,35,-3,"1:00:16,929"
26.02.21,65,31,39,-4,"0:49:55,000"
27.02.21,,31,33,-7,
28.02.21,,30,29,-3,
01.03.21,40,30,30,1,"1:00:14,000"
02.03.21,41,30,32,0,"1:00:11,654"
03.03.21,,30,27,-1,
04.03.21,71,31,33,3,"1:38:40,000"
05.03.21,,30,29,-3,
06.03.21,,29,25,1,
07.03.21,,29,21,5,
08.03.21,41,29,24,7,"1:01:21,489"
09.03.21,41,29,26,5,"1:00:50,103"
10.03.21,,28,23,3,
11.03.21,40,29,25,6,"1:00:27,000"
12.03.21,37,29,27,4,"0:55:48,000"
13.03.21,40,29,29,2,"1:00:10,443"
14.03.21,40,29,30,0,"1:00:11,585"
15.03.21,60,30,35,-1,"1:36:33,047"
16.03.21,40,30,35,-4,"1:00:12,048"
17.03.21,,30,30,-5,
18.03.21,,29,26,-1,
19.03.21,,28,22,3,
20.03.21,,28,19,6,
21.03.21,,27,16,9,
22.03.21,,26,14,11,
23.03.21,,26,12,12,
24.03.21,,25,10,14,
25.03.21,40,25,15,15,"1:00:09,978"
26.03.21,40,26,18,11,"1:00:21,000"
27.03.21,40,26,21,8,"1:00:25,429"
28.03.21,,26,18,5,
29.03.21,40,26,21,7,"1:00:10,000"
30.03.21,54,27,26,4,"0:54:02,000"
31.03.21,40,27,28,0,"1:00:08,556"
01.04.21,64,28,33,-1,"1:43:46,909"
02.04.21,56,28,36,-5,"1:39:40,600"
03.04.21,,28,31,-8,
04.04.21,,27,27,-3,
05.04.21,,26,23,0,
06.04.21,,26,20,3,
07.04.21,,25,17,6,
08.04.21,,25,14,8,
09.04.21,,24,12,10,
10.04.21,40,24,16,12,"1:00:10,975"
11.04.21,,24,14,8,
12.04.21,,23,12,10,
13.04.21,,23,10,11,
14.04.21,40,23,15,12,"1:00:06,000"
15.04.21,40,23,18,9,"1:00:06,000"
16.04.21,41,24,21,5,"1:00:11,370"
17.04.21,41,24,24,2,"1:00:08,000"
18.04.21,,24,21,0,
19.04.21,41,24,24,3,"1:00:16,000"
20.04.21,41,25,26,0,"1:00:14,898"
21.04.21,70,26,32,-2,"1:26:49,467"
22.04.21,,25,28,-7,
23.04.21,70,26,34,-3,"1:31:45,207"
24.04.21,40,26,35,-8,"1:00:17,000"
25.04.21,73,28,40,-8,"1:39:04,000"
26.04.21,,27,34,-13,
27.04.21,40,27,35,-8,"1:00:03,739"
28.04.21,,27,30,-8,
29.04.21,,26,26,-4,
30.04.21,,25,22,0,
01.05.21,40,26,25,3,"1:00:17,000"
02.05.21,,25,21,1,
03.05.21,40,25,24,4,"1:00:18,000"
04.05.21,,25,21,1,
05.05.21,40,25,23,4,"1:00:19,669"
06.05.21,,25,20,2,
07.05.21,41,25,23,5,"1:00:27,402"
08.05.21,73,26,30,2,"2:05:43,000"
09.05.21,,25,26,-4,
10.05.21,83,27,34,0,"2:15:06,279"
11.05.21,40,27,35,-7,"1:00:14,977"
12.05.21,,27,30,-8,
13.05.21,60,27,34,-3,"1:30:05,580"
14.05.21,56,28,37,-7,"1:49:43,476"
15.05.21,,27,32,-9,
16.05.21,53,28,35,-5,"1:39:27,000"
17.05.21,,27,30,-7,
18.05.21,69,28,36,-3,"1:41:37,001"
19.05.21,,28,30,-7,
20.05.21,,27,26,-3,
21.05.21,81,28,34,1,"2:28:25,936"
22.05.21,,28,29,-6,
23.05.21,59,28,33,-2,"1:38:45,000"
24.05.21,41,29,34,-5,"1:00:07,000"
25.05.21,63,29,39,-6,"1:14:12,000"
26.05.21,,29,33,-9,
27.05.21,67,30,38,-4,"1:18:01,258"
28.05.21,,29,32,-8,
29.05.21,,28,28,-4,
30.05.21,71,29,34,0,"1:27:24,000"
31.05.21,,29,29,-5,
01.06.21,76,30,36,-1,"2:01:29,343"
02.06.21,,29,31,-6,
03.06.21,76,30,37,-2,"2:02:25,000"
04.06.21,,29,32,-7,
05.06.21,65,30,37,-2,"1:22:29,617"
06.06.21,,30,31,-6,
07.06.21,72,31,37,-2,"2:23:12,000"
08.06.21,,30,32,-7,
09.06.21,,29,27,-2,
10.06.21,,28,23,2,
11.06.21,,28,20,5,
12.06.21,,27,17,8,
13.06.21,,26,15,10,
14.06.21,,26,13,12,
15.06.21,,25,11,13,
16.06.21,,25,9,14,
17.06.21,,24,8,15,
18.06.21,,23,7,16,
19.06.21,82,25,18,17,"2:41:51,000"
20.06.21,24,25,19,7,"0:30:31,000"
21.06.21,11,24,17,6,"0:16:33,923"
22.06.21,14,24,17,7,"0:20:46,682"
23.06.21,,24,15,7,
24.06.21,18,24,15,9,"0:20:38,925"
25.06.21,18,23,15,8,"0:21:19,000"
26.06.21,53,24,21,8,"1:29:33,000"
27.06.21,,24,18,3,
28.06.21,90,25,28,6,"1:55:04,197"
29.06.21,23,25,27,-3,"0:29:14,000"
30.06.21,,24,23,-2,
01.07.21,80,26,32,1,"1:28:01,064"
02.07.21,,25,27,-6,
03.07.21,71,26,33,-2,"1:30:31,301"
04.07.21,,26,29,-7,
05.07.21,70,27,34,-3,"1:16:33,393"
06.07.21,,26,30,-8,
07.07.21,71,27,35,-3,"1:11:27,000"
08.07.21,21,27,33,-8,"0:27:22,711"
09.07.21,82,28,40,-6,"1:39:14,386"
10.07.21,,28,34,-12,
11.07.21,,27,30,-7,
12.07.21,81,28,37,-3,"1:19:46,000"
13.07.21,,28,32,-9,
14.07.21,75,29,38,-4,"1:13:07,000"
15.07.21,,28,32,-9,
16.07.21,84,29,40,-4,"1:24:08,000"
17.07.21,,29,34,-11,
18.07.21,,28,29,-6,
19.07.21,77,29,36,-1,"1:49:47,285"
20.07.21,15,29,33,-7,"0:19:01,000"
21.07.21,89,30,41,-4,"1:22:20,833"
22.07.21,,30,35,-11,
23.07.21,,29,30,-6,
24.07.21,81,30,37,-1,"1:19:25,000"
25.07.21,,29,32,-7,
26.07.21,84,31,40,-3,"1:25:51,216"
27.07.21,,30,34,-9,
