date,TSS,CTL,ATL,TSB,duration
28.07.21,90,31,42,-4,"1:22:05,000"
29.07.21,10,31,37,-11,"0:15:00,785"
30.07.21,,30,32,-7,
31.07.21,92,32,41,-2,"1:27:13,000"
01.08.21,,31,35,-9,
02.08.21,102,33,44,-4,"1:35:49,000"
03.08.21,115,34,54,-12,"1:37:36,000"
04.08.21,,34,47,-20,
05.08.21,,33,40,-13,
06.08.21,,32,34,-7,
07.08.21,127,34,48,-2,"3:39:20,000"
08.08.21,,34,41,-13,
09.08.21,96,35,49,-7,"1:26:01,571"
10.08.21,,34,42,-14,
11.08.21,105,36,51,-8,"1:48:51,651"
12.08.21,,35,43,-15,
13.08.21,135,37,57,-8,"4:01:50,313"
14.08.21,,36,48,-19,
15.08.21,,36,42,-12,
16.08.21,84,37,48,-6,"1:08:30,000"
17.08.21,96,38,55,-11,"1:26:38,240"
18.08.21,,37,47,-16,
19.08.21,20,37,43,-9,"0:18:26,402"
20.08.21,,36,37,-6,
21.08.21,117,38,48,-1,"1:51:28,000"
22.08.21,,37,41,-10,
23.08.21,,36,35,-4,
24.08.21,,35,30,1,
25.08.21,118,37,43,5,"1:47:44,331"
26.08.21,,36,37,-6,
27.08.21,,35,32,0,
28.08.21,122,38,44,4,"1:53:41,000"
29.08.21,8,37,39,-7,"0:12:01,000"
30.08.21,,36,34,-2,
31.08.21,93,37,42,2,"1:25:53,000"
01.09.21,,36,36,-5,
02.09.21,65,37,40,0,"1:03:40,453"
03.09.21,,36,35,-3,
04.09.21,108,38,45,2,"1:56:28,000"
05.09.21,,37,39,-7,
06.09.21,,36,33,-2,
07.09.21,,35,28,3,
08.09.21,,34,24,7,
09.09.21,19,34,24,10,"0:34:37,000"
10.09.21,50,34,27,11,"0:50:34,359"
11.09.21,19,34,26,7,"0:35:25,544"
12.09.21,68,35,32,8,"1:26:00,102"
13.09.21,,34,28,3,
14.09.21,84,35,36,7,"1:18:56,034"
15.09.21,58,36,39,0,"0:38:27,403"
16.09.21,20,35,36,-3,"0:35:41,732"
17.09.21,109,37,46,-1,"2:47:34,000"
18.09.21,69,38,50,-9,"0:58:30,000"
19.09.21,20,38,45,-12,"0:37:59,000"
20.09.21,,37,39,-8,
21.09.21,,36,33,-2,
22.09.21,,35,29,2,
23.09.21,,34,24,6,
24.09.21,,33,21,10,
25.09.21,,32,18,12,
26.09.21,,32,15,14,
27.09.21,,31,13,16,
28.09.21,,30,11,18,
29.09.21,,29,10,19,
30.09.21,,29,8,20,
01.10.21,,28,7,20,
02.10.21,71,29,16,21,"1:52:27,000"
03.10.21,22,29,17,13,"0:39:36,000"
04.10.21,19,29,17,12,"0:32:46,000"
05.10.21,78,30,26,11,"1:35:39,000"
06.10.21,,29,22,4,
07.10.21,18,29,22,7,"0:32:28,000"
08.10.21,48,29,25,7,"0:52:11,000"
09.10.21,60,30,30,4,"1:32:49,111"
10.10.21,,29,26,0,
11.10.21,20,29,25,3,"0:33:32,000"
12.10.21,78,30,33,4,"1:14:19,582"
13.10.21,20,30,31,-2,"0:33:49,000"
14.10.21,65,31,36,-1,"0:55:39,000"
15.10.21,,30,31,-5,
16.10.21,68,31,36,0,"2:02:51,000"
17.10.21,19,31,33,-5,"0:32:52,000"
18.10.21,,30,29,-3,
19.10.21,76,31,35,1,"1:04:41,000"
20.10.21,17,31,33,-4,"0:32:31,000"
21.10.21,58,31,36,-2,"0:59:45,000"
22.10.21,18,31,34,-5,"0:31:43,000"
23.10.21,75,32,40,-3,"2:02:49,186"
24.10.21,,31,34,-8,
25.10.21,,31,29,-3,
26.10.21,71,32,35,1,"0:59:15,119"
27.10.21,18,31,33,-4,"0:33:29,000"
28.10.21,,31,28,-1,
29.10.21,,30,24,3,
30.10.21,65,31,30,6,"1:23:55,654"
31.10.21,67,32,35,1,"1:01:33,791"
01.11.21,,31,30,-4,
02.11.21,77,32,37,1,"1:15:44,061"
03.11.21,17,32,34,-5,"0:31:39,685"
04.11.21,76,33,40,-3,"1:05:13,000"
05.11.21,17,32,37,-7,"0:30:52,000"
06.11.21,,31,31,-5,
07.11.21,78,33,38,0,"1:59:19,266"
08.11.21,,32,33,-6,
09.11.21,70,33,38,-1,"1:01:15,000"
10.11.21,18,32,35,-5,"0:32:34,000"
11.11.21,73,33,41,-3,"1:12:29,255"
12.11.21,18,33,37,-7,"0:32:31,932"
13.11.21,90,34,45,-4,"2:03:40,000"
14.11.21,,33,38,-11,
15.11.21,,33,33,-5,
16.11.21,87,34,41,0,"1:48:51,414"
17.11.21,24,34,38,-7,"1:09:47,994"
18.11.21,60,34,41,-5,"1:20:56,809"
19.11.21,28,34,39,-7,"1:03:57,672"
20.11.21,68,35,44,-5,"2:28:15,000"
21.11.21,6,34,38,-9,"0:29:33,000"
22.11.21,,33,33,-4,
23.11.21,60,34,37,1,"1:26:54,995"
24.11.21,18,34,34,-3,"0:32:40,999"
25.11.21,65,34,38,0,"1:14:31,372"
26.11.21,33,34,38,-4,"1:28:16,937"
27.11.21,69,35,42,-3,"2:42:56,000"
28.11.21,9,35,37,-7,"0:37:18,000"
29.11.21,,34,32,-3,
30.11.21,59,34,36,2,"1:33:25,000"
01.12.21,19,34,33,-1,"0:32:08,000"
02.12.21,94,35,42,1,"2:20:22,098"
03.12.21,36,36,41,-7,"1:35:57,891"
04.12.21,81,37,47,-6,"3:17:28,859"
05.12.21,28,36,44,-10,"1:39:45,431"
06.12.21,15,36,40,-8,"0:47:33,000"
07.12.21,73,37,45,-4,"1:42:22,603"
08.12.21,41,37,44,-8,"1:50:19,068"
09.12.21,50,37,45,-7,"1:31:52,000"
10.12.21,45,37,45,-8,"2:07:11,047"
11.12.21,107,39,54,-8,"2:19:34,956"
12.12.21,22,39,49,-15,"1:49:09,933"
13.12.21,,38,42,-11,
14.12.21,75,39,47,-5,"1:55:20,546"
15.12.21,24,38,44,-8,"1:17:09,000"
16.12.21,82,39,49,-5,"2:11:17,000"
17.12.21,31,39,47,-10,"2:30:39,284"
18.12.21,69,40,50,-7,"2:56:09,836"
19.12.21,17,39,45,-10,"1:42:56,000"
20.12.21,104,41,54,-6,"1:23:47,502"
21.12.21,89,42,59,-13,"2:00:24,000"
22.12.21,34,42,55,-17,"1:23:31,238"
23.12.21,69,42,57,-13,"1:50:46,205"
24.12.21,12,42,51,-15,"0:49:22,000"
25.12.21,26,41,47,-9,"1:31:24,204"
26.12.21,92,43,54,-6,"3:22:23,873"
27.12.21,12,42,48,-11,"0:48:47,111"
28.12.21,90,43,54,-6,"1:53:20,000"
29.12.21,12,42,48,-11,"0:44:46,000"
30.12.21,78,43,52,-6,"1:38:35,637"
31.12.21,31,43,49,-9,"1:23:29,708"
01.01.22,91,44,55,-6,"3:14:18,287"
02.01.22,19,43,50,-11,"0:33:00,000"
03.01.22,4,42,43,-7,"0:30:39,000"
04.01.22,71,43,47,-1,"1:32:02,826"
05.01.22,31,43,45,-4,"1:26:14,141"
06.01.22,76,44,50,-2,"1:54:13,000"
07.01.22,34,43,47,-6,"1:23:46,000"
08.01.22,91,45,54,-4,"3:21:50,000"
09.01.22,13,44,48,-9,"0:49:44,139"
10.01.22,8,43,42,-4,"0:30:19,683"
11.01.22,61,43,45,1,"1:30:35,000"
12.01.22,24,43,42,-1,"0:42:09,000"
13.01.22,57,43,44,1,"1:37:04,368"
14.01.22,32,43,42,-1,"1:25:00,023"
15.01.22,64,43,45,1,"2:30:52,585"
16.01.22,10,43,40,-2,"1:16:52,000"
17.01.22,,42,35,2,
18.01.22,92,43,43,7,"1:58:22,899"
19.01.22,18,42,39,0,"0:33:52,961"
20.01.22,81,43,45,3,"1:42:57,000"
21.01.22,18,43,41,-2,"0:32:04,000"
22.01.22,78,43,47,1,"2:30:01,000"
23.01.22,71,44,50,-3,"1:37:08,000"
24.01.22,13,43,45,-6,"0:51:56,000"
25.01.22,87,44,51,-1,"1:15:01,000"
26.01.22,18,44,46,-6,"0:32:59,000"
27.01.22,97,45,53,-2,"1:55:54,448"
28.01.22,19,44,48,-8,"0:32:38,000"
29.01.22,93,46,55,-4,"2:59:48,051"
30.01.22,66,46,56,-9,"1:23:15,000"
31.01.22,,45,48,-10,
01.02.22,85,46,54,-3,"1:57:09,159"
02.02.22,17,45,48,-8,"0:32:46,000"
03.02.22,113,47,58,-3,"3:17:34,366"
04.02.22,17,46,52,-11,"0:33:03,000"
05.02.22,116,48,61,-6,"3:18:19,000"
06.02.22,61,48,61,-13,"1:50:22,000"
07.02.22,11,47,54,-13,"0:49:02,477"
08.02.22,91,48,59,-7,"2:04:45,153"
09.02.22,20,48,54,-11,"0:34:40,000"
10.02.22,64,48,55,-6,"2:17:00,000"
11.02.22,,47,47,-7,
12.02.22,,46,40,0,
13.02.22,,45,35,5,
14.02.22,,44,30,10,
15.02.22,,43,25,14,
16.02.22,,41,22,17,
17.02.22,,41,19,20,
18.02.22,14,40,18,22,"0:49:24,826"
19.02.22,52,40,23,22,"1:30:01,000"
20.02.22,,39,20,17,
21.02.22,,38,17,20,
22.02.22,62,39,23,21,"1:45:42,367"
23.02.22,31,39,24,16,"2:00:54,000"
24.02.22,84,40,33,14,"1:56:56,000"
25.02.22,,39,28,7,
26.02.22,21,38,27,11,"0:32:58,000"
27.02.22,,37,23,11,
28.02.22,,37,20,14,
01.03.22,9,36,18,17,"0:30:20,000"
02.03.22,,35,16,18,
03.03.22,13,34,15,19,"0:46:15,276"
04.03.22,,34,13,19,
05.03.22,,33,11,21,
06.03.22,12,32,11,22,"0:48:40,000"
07.03.22,,32,10,21,
08.03.22,63,32,17,22,"2:18:18,329"
09.03.22,7,32,16,15,"0:22:25,000"
10.03.22,48,32,21,16,"1:00:01,000"
11.03.22,17,32,20,12,"0:33:00,000"
12.03.22,65,33,27,12,"2:08:38,692"
13.03.22,32,33,27,6,"1:14:04,519"
14.03.22,,32,23,5,
15.03.22,61,32,29,8,"1:43:37,000"
16.03.22,19,32,27,4,"0:33:47,000"
17.03.22,69,33,33,5,"1:47:15,595"
18.03.22,35,33,34,0,"1:20:03,724"
19.03.22,71,34,39,0,"2:39:16,000"
20.03.22,,33,33,-5,
21.03.22,,32,29,0,
22.03.22,60,33,33,4,"1:40:59,560"
23.03.22,19,33,31,0,"0:33:19,000"
24.03.22,96,34,40,2,"2:29:25,842"
25.03.22,29,34,39,-6,"1:20:57,400"
26.03.22,108,36,49,-5,"2:44:59,149"
27.03.22,,35,42,-13,
28.03.22,61,36,44,-7,"1:54:25,014"
29.03.22,30,36,42,-9,"1:15:45,817"
30.03.22,59,36,45,-7,"1:07:01,000"
31.03.22,,35,38,-9,
01.04.22,31,35,37,-3,"1:23:56,966"
02.04.22,81,36,44,-2,"2:46:49,000"
03.04.22,,35,37,-7,
04.04.22,,34,32,-2,
05.04.22,74,35,38,3,"1:47:14,644"
06.04.22,18,35,35,-3,"0:33:00,000"
07.04.22,63,36,39,0,"1:45:30,000"
08.04.22,32,36,38,-3,"1:13:25,953"
09.04.22,82,37,44,-2,"2:46:13,000"
10.04.22,13,36,40,-8,"0:49:30,487"
11.04.22,14,36,36,-4,"0:57:28,000"
12.04.22,78,37,42,-1,"1:57:51,000"
13.04.22,22,36,39,-6,"0:33:56,744"
14.04.22,120,38,51,-3,"2:47:34,898"
15.04.22,33,38,48,-13,"1:29:33,000"
16.04.22,79,39,53,-10,"1:15:01,000"
17.04.22,22,39,48,-14,"1:21:16,000"
18.04.22,13,38,43,-10,"0:47:55,000"
19.04.22,80,39,49,-5,"1:17:01,000"
20.04.22,18,39,44,-9,"0:34:00,000"
21.04.22,117,40,55,-6,"3:31:53,106"
22.04.22,31,40,51,-14,"1:19:57,000"
23.04.22,78,41,55,-11,"1:05:01,000"
24.04.22,21,41,50,-14,"1:25:28,759"
25.04.22,12,40,45,-10,"0:58:09,965"
26.04.22,101,41,53,-5,"2:11:19,200"
27.04.22,18,41,48,-11,"0:33:50,000"
28.04.22,61,41,50,-7,"1:36:22,000"
29.04.22,31,41,47,-8,"1:19:27,984"
30.04.22,142,44,61,-6,"3:48:28,503"
01.05.22,56,44,60,-17,"1:54:49,405"
02.05.22,,43,51,-16,
03.05.22,82,44,56,-9,"1:52:56,000"
04.05.22,28,43,52,-12,"1:48:46,621"
05.05.22,73,44,55,-9,"1:41:23,474"
06.05.22,,43,47,-11,
07.05.22,,42,40,-4,
08.05.22,,41,35,2,
09.05.22,,40,30,6,
10.05.22,,39,25,10,
11.05.22,,38,22,14,
12.05.22,,37,19,16,
13.05.22,9,37,17,19,"0:45:38,000"
14.05.22,,36,15,19,
15.05.22,,35,13,21,
16.05.22,80,36,22,22,"1:17:01,000"
17.05.22,18,36,22,14,"0:33:52,874"
18.05.22,,35,19,14,
19.05.22,,34,16,16,
20.05.22,22,34,17,18,"0:56:57,356"
21.05.22,94,35,28,17,"3:11:49,325"
22.05.22,,34,24,7,
23.05.22,7,34,21,10,"0:46:32,752"
24.05.22,89,35,31,12,"1:23:01,000"
25.05.22,18,34,29,4,"0:34:16,000"
26.05.22,59,35,34,5,"1:19:25,000"
27.05.22,24,35,32,2,"1:03:51,648"
28.05.22,93,36,41,3,"2:55:11,000"
29.05.22,49,36,42,-5,"1:00:01,000"
30.05.22,6,36,37,-6,"0:23:39,483"
31.05.22,75,37,42,-1,"1:36:24,000"
01.06.22,25,36,40,-6,"0:59:42,986"
02.06.22,70,37,44,-3,"1:44:44,585"
03.06.22,25,37,42,-7,"0:58:44,867"
04.06.22,86,38,48,-5,"2:30:01,000"
05.06.22,49,38,48,-10,"1:00:01,000"
06.06.22,,37,41,-10,
07.06.22,80,38,47,-4,"1:17:01,000"
08.06.22,26,38,44,-8,"1:08:45,651"
09.06.22,45,38,44,-6,"1:11:07,000"
10.06.22,18,38,40,-6,"0:33:13,000"
11.06.22,77,39,46,-2,"2:20:34,618"
12.06.22,,38,39,-7,
13.06.22,80,39,45,-1,"1:07:01,000"
14.06.22,26,39,42,-6,"1:06:02,415"
15.06.22,,38,36,-4,
16.06.22,,37,31,2,
17.06.22,5,36,27,6,"0:31:56,000"
18.06.22,,35,23,9,
19.06.22,70,36,30,12,"0:56:01,000"
20.06.22,19,36,28,6,"0:33:01,000"
21.06.22,62,36,33,7,"1:17:31,219"
22.06.22,,35,29,3,
23.06.22,,34,24,7,
24.06.22,,34,21,10,
25.06.22,6,33,19,13,"0:26:42,751"
26.06.22,108,35,32,14,"2:05:10,000"
27.06.22,,34,27,3,
28.06.22,88,35,36,7,"1:11:01,000"
29.06.22,22,35,34,0,"0:46:30,246"
30.06.22,61,36,38,1,"1:22:00,000"
01.07.22,,35,32,-2,
02.07.22,,34,28,2,
03.07.22,,33,24,6,
04.07.22,,32,20,9,
05.07.22,,31,17,12,
06.07.22,,31,15,14,
07.07.22,,30,13,16,
08.07.22,,29,11,17,
09.07.22,,29,9,18,
10.07.22,,28,8,19,
11.07.22,,27,7,20,
12.07.22,,27,6,20,
13.07.22,74,28,16,21,"1:23:39,134"
14.07.22,20,28,16,12,"0:33:04,840"
15.07.22,92,29,27,11,"1:17:01,000"
16.07.22,38,29,29,2,"1:07:26,819"
17.07.22,54,30,32,1,"0:51:01,000"
18.07.22,,29,28,-2,
19.07.22,64,30,33,1,"0:56:01,000"
20.07.22,23,30,31,-3,"0:35:21,294"
21.07.22,100,32,41,-2,"2:25:27,313"
22.07.22,39,32,41,-10,"1:02:36,557"
23.07.22,83,33,47,-9,"1:09:01,000"
24.07.22,,32,40,-14,
25.07.22,17,32,37,-8,"0:25:59,503"
26.07.22,82,33,43,-5,"1:05:01,000"
27.07.22,19,33,40,-10,"0:33:09,000"
28.07.22,141,35,54,-7,"2:28:45,415"
29.07.22,81,36,58,-19,"1:58:51,821"
30.07.22,88,38,62,-22,"1:11:01,000"
31.07.22,84,39,65,-25,"1:42:25,000"
01.08.22,5,38,57,-27,"0:25:21,422"
02.08.22,39,38,54,-19,"1:14:14,000"
03.08.22,7,37,48,-16,"0:28:12,000"
04.08.22,110,39,57,-10,"2:39:58,375"
05.08.22,,38,48,-18,
06.08.22,6,37,42,-10,"0:25:30,282"
07.08.22,33,37,41,-5,"1:13:24,501"
08.08.22,6,36,36,-4,"0:31:08,185"
09.08.22,86,38,43,0,"1:43:46,000"
10.08.22,,37,37,-6,
11.08.22,,36,32,0,
12.08.22,89,37,40,4,"1:47:25,648"
13.08.22,20,37,37,-3,"0:33:19,983"
14.08.22,57,37,40,0,"1:00:01,000"
15.08.22,,36,34,-3,
16.08.22,99,38,44,2,"2:07:13,000"
17.08.22,19,37,40,-6,"0:33:53,000"
18.08.22,71,38,45,-3,"1:00:01,000"
19.08.22,18,38,41,-6,"0:33:04,000"
20.08.22,70,38,45,-3,"0:58:06,251"
21.08.22,56,39,47,-7,"1:00:01,000"
22.08.22,,38,40,-8,
23.08.22,82,39,46,-2,"1:05:01,000"
24.08.22,23,39,43,-7,"0:39:37,000"
25.08.22,102,40,51,-4,"1:37:17,000"
26.08.22,41,40,50,-11,"1:04:56,098"
27.08.22,132,42,61,-10,"1:58:54,000"
28.08.22,57,43,61,-19,"1:00:01,000"
29.08.22,,42,52,-18,
30.08.22,57,42,53,-10,"1:00:01,000"
31.08.22,17,41,48,-11,"0:32:38,947"
01.09.22,81,42,52,-6,"1:06:01,000"
02.09.22,20,42,48,-10,"0:33:09,000"
03.09.22,127,44,59,-6,"2:01:20,000"
04.09.22,,43,51,-15,
05.09.22,,42,43,-8,
06.09.22,161,45,60,-2,"2:44:14,429"
07.09.22,19,44,54,-16,"0:33:12,000"
08.09.22,118,46,63,-10,"2:02:44,083"
09.09.22,42,46,60,-18,"1:08:39,502"
10.09.22,84,47,64,-15,"1:05:01,000"
11.09.22,56,47,63,-17,"1:00:01,000"
12.09.22,,46,54,-16,
13.09.22,130,48,65,-8,"2:03:29,000"
14.09.22,18,47,58,-17,"0:33:19,000"
15.09.22,85,48,62,-11,"1:18:57,357"
16.09.22,21,47,56,-14,"0:34:00,000"
17.09.22,,46,48,-9,
18.09.22,84,47,53,-2,"1:09:01,000"
19.09.22,16,46,48,-6,"0:24:19,000"
20.09.22,103,48,56,-2,"1:29:00,782"
21.09.22,18,47,50,-8,"0:32:45,679"
22.09.22,102,48,58,-3,"1:32:46,080"
23.09.22,46,48,56,-10,"1:14:59,000"
24.09.22,144,51,69,-8,"2:35:23,000"
25.09.22,59,51,67,-18,"1:00:01,000"
26.09.22,19,50,61,-17,"0:33:00,000"
27.09.22,,49,52,-11,
28.09.22,,48,44,-3,
29.09.22,,47,38,3,
30.09.22,88,48,45,8,"1:05:01,000"
01.10.22,19,47,41,2,"0:32:55,955"
02.10.22,92,48,49,5,"1:12:01,000"
03.10.22,,47,42,-1,
04.10.22,104,48,51,5,"1:35:36,000"
05.10.22,20,47,46,-3,"0:39:03,000"
06.10.22,205,51,69,1,"3:25:03,342"
07.10.22,36,51,64,-18,"1:01:22,000"
08.10.22,99,52,69,-13,"1:46:50,690"
09.10.22,59,52,68,-17,"1:00:01,000"
10.10.22,,51,58,-16,
11.10.22,103,52,65,-7,"1:18:01,000"
12.10.22,18,51,58,-12,"0:32:48,895"
13.10.22,187,55,76,-7,"3:01:45,000"
14.10.22,17,54,68,-22,"0:32:32,000"
15.10.22,,52,58,-14,
16.10.22,,51,50,-6,
17.10.22,,50,43,1,
18.10.22,,49,37,7,
19.10.22,,48,31,12,
20.10.22,,46,27,16,
21.10.22,,45,23,20,
22.10.22,7,44,21,22,"0:34:38,000"
23.10.22,,43,18,24,
24.10.22,8,43,16,26,"0:41:50,000"
25.10.22,84,44,26,26,"1:49:36,769"
26.10.22,8,43,24,17,"0:33:32,339"
27.10.22,65,43,29,19,"1:00:01,000"
28.10.22,25,43,29,14,"1:01:24,955"
29.10.22,95,44,38,14,"1:59:53,000"
30.10.22,92,45,46,6,"2:02:17,521"
31.10.22,,44,39,-1,
01.11.22,79,45,45,5,"1:02:01,000"
02.11.22,24,44,42,0,"1:05:23,000"
03.11.22,85,45,48,2,"1:06:01,000"
04.11.22,19,45,44,-3,"0:33:21,000"
05.11.22,156,47,60,1,"2:52:03,000"
06.11.22,59,48,60,-13,"1:00:01,000"
07.11.22,,47,51,-12,
08.11.22,83,47,56,-5,"1:04:01,000"
09.11.22,23,47,51,-8,"1:05:47,000"
10.11.22,85,48,56,-4,"1:05:01,000"
11.11.22,17,47,50,-8,"0:32:10,645"
12.11.22,145,49,64,-3,"2:32:36,000"
13.11.22,59,50,63,-15,"1:00:01,000"
14.11.22,,48,54,-14,
15.11.22,88,49,59,-6,"1:06:01,000"
16.11.22,18,49,53,-10,"0:32:33,000"
17.11.22,145,51,66,-5,"2:44:41,000"
18.11.22,19,50,59,-15,"0:33:29,000"
19.11.22,81,51,63,-9,"1:00:01,000"
