date,TSS,CTL,ATL,TSB,duration
20.11.22,58,51,62,-12,"1:00:01,000"
21.11.22,,50,53,-11,
22.11.22,94,51,59,-3,"1:17:01,000"
23.11.22,20,50,53,-8,"0:33:54,725"
24.11.22,72,51,56,-3,"0:53:01,000"
25.11.22,18,50,50,-5,"0:32:48,877"
26.11.22,63,50,52,-1,"1:16:46,288"
27.11.22,143,52,65,-2,"2:59:32,152"
28.11.22,9,51,57,-13,"0:27:00,000"
29.11.22,17,51,51,-6,"0:32:55,794"
30.11.22,7,50,45,-1,"0:29:00,000"
01.12.22,72,50,49,4,"0:55:01,000"
02.12.22,18,49,44,1,"0:33:06,729"
03.12.22,6,48,39,5,"0:31:47,050"
04.12.22,97,49,47,9,"2:00:01,000"
05.12.22,11,49,42,2,"0:39:10,730"
06.12.22,24,48,40,6,"0:57:02,583"
07.12.22,,47,34,8,
08.12.22,116,48,46,13,"2:07:27,000"
09.12.22,,47,39,3,
10.12.22,23,47,37,8,"0:57:57,068"
11.12.22,83,48,43,10,"1:35:52,000"
12.12.22,,46,37,4,
13.12.22,98,48,46,9,"1:43:39,889"
14.12.22,,47,39,2,
15.12.22,100,48,48,7,"1:28:19,000"
16.12.22,26,47,45,0,"0:56:46,841"
17.12.22,122,49,56,2,"2:33:04,000"
18.12.22,31,49,52,-7,"1:14:35,646"
19.12.22,8,48,46,-4,"0:27:07,838"
20.12.22,114,49,56,2,"1:47:34,087"
21.12.22,31,49,52,-6,"1:18:55,369"
22.12.22,23,48,48,-3,"0:50:45,000"
23.12.22,120,50,58,0,"2:24:50,760"
24.12.22,16,49,52,-8,"0:55:10,498"
25.12.22,87,50,57,-3,"1:26:43,000"
26.12.22,,49,49,-7,
27.12.22,115,50,58,0,"1:54:39,000"
28.12.22,25,50,54,-8,"0:58:01,621"
29.12.22,120,51,63,-4,"2:01:15,731"
30.12.22,25,51,58,-12,"0:57:09,000"
31.12.22,151,53,71,-7,"3:04:33,019"
01.01.23,68,54,71,-18,"1:34:11,000"
02.01.23,9,52,62,-17,"0:36:02,772"
03.01.23,88,53,66,-9,"1:36:08,000"
04.01.23,34,53,61,-12,"1:14:50,426"
05.01.23,146,55,73,-8,"2:35:48,212"
06.01.23,36,55,68,-18,"1:23:27,000"
07.01.23,97,56,72,-13,"2:18:32,402"
08.01.23,67,56,71,-16,"1:25:04,000"
09.01.23,9,55,62,-15,"0:31:11,000"
10.01.23,126,56,71,-8,"1:40:20,000"
11.01.23,36,56,66,-15,"1:22:50,990"
12.01.23,170,59,81,-10,"2:38:23,541"
13.01.23,10,58,71,-22,"0:32:50,725"
14.01.23,143,60,81,-13,"3:07:40,164"
15.01.23,70,60,80,-22,"1:19:40,000"
16.01.23,9,59,70,-20,"0:31:36,766"
17.01.23,129,60,78,-11,"2:02:08,907"
18.01.23,25,59,70,-18,"0:49:55,946"
19.01.23,81,60,72,-11,"1:03:01,000"
20.01.23,,59,62,-12,
21.01.23,135,60,72,-3,"3:03:48,441"
22.01.23,76,61,73,-12,"1:49:13,000"
23.01.23,7,59,63,-12,"0:32:30,000"
24.01.23,37,59,60,-4,"0:55:01,000"
25.01.23,25,58,55,-1,"0:49:14,847"
26.01.23,87,59,59,3,"1:53:45,744"
27.01.23,7,58,52,0,"0:27:07,000"
28.01.23,142,60,65,6,"2:30:01,000"
29.01.23,76,60,66,-5,"1:28:27,000"
30.01.23,7,59,58,-6,"0:32:54,000"
31.01.23,98,60,64,1,"1:46:42,000"
01.02.23,,58,54,-4,
02.02.23,64,58,56,4,"1:05:01,000"
03.02.23,26,58,52,2,"0:48:33,577"
04.02.23,137,59,64,6,"2:30:01,000"
05.02.23,56,59,63,-4,"0:55:01,000"
06.02.23,,58,54,-3,
07.02.23,87,59,58,4,"1:20:01,000"
08.02.23,,57,50,0,
09.02.23,59,57,51,7,"1:01:14,000"
10.02.23,28,57,48,6,"0:48:26,000"
11.02.23,65,57,50,9,"1:45:01,000"
12.02.23,70,57,53,6,"1:16:01,000"
13.02.23,,56,46,4,
14.02.23,111,57,55,10,"2:29:02,000"
15.02.23,27,56,51,2,"0:48:42,000"
16.02.23,118,58,61,5,"1:18:01,000"
17.02.23,,56,52,-3,
18.02.23,145,59,65,4,"1:59:01,000"
19.02.23,64,59,65,-7,"1:15:01,000"
20.02.23,,57,56,-6,
21.02.23,138,59,68,2,"2:10:13,000"
22.02.23,,58,58,-8,
23.02.23,72,58,60,0,"1:02:01,000"
24.02.23,25,57,55,-2,"0:49:44,000"
25.02.23,112,59,63,2,"2:22:23,000"
26.02.23,66,59,63,-4,"1:20:31,000"
27.02.23,,57,54,-5,
28.02.23,107,59,62,3,"1:57:02,000"
01.03.23,,57,53,-3,
02.03.23,,56,46,4,
03.03.23,,55,39,10,
04.03.23,,53,33,16,
05.03.23,,52,29,20,
06.03.23,,51,25,23,
07.03.23,23,50,24,26,"0:45:01,000"
08.03.23,,49,21,26,
09.03.23,,48,18,28,
10.03.23,,47,15,30,
11.03.23,30,46,17,31,"1:00:01,000"
12.03.23,33,46,20,29,"1:32:52,000"
13.03.23,,45,17,26,
14.03.23,81,46,26,28,"1:03:01,000"
15.03.23,,45,22,20,
16.03.23,108,46,35,22,"2:00:33,000"
17.03.23,,45,30,12,
18.03.23,143,47,46,15,"2:25:24,000"
19.03.23,3,46,40,1,"0:49:07,000"
20.03.23,51,46,41,7,"0:37:11,000"
21.03.23,,45,35,5,
22.03.23,134,47,50,10,"1:42:01,000"
23.03.23,,46,42,-2,
24.03.23,118,48,53,4,"1:42:26,664"
25.03.23,121,50,63,-5,"2:45:04,000"
26.03.23,,49,54,-13,
27.03.23,,47,46,-5,
28.03.23,,46,40,1,
29.03.23,,45,34,7,
30.03.23,71,46,39,11,"1:05:01,000"
31.03.23,,45,34,7,
01.04.23,57,45,37,11,"1:02:59,000"
02.04.23,,44,32,8,
03.04.23,10,43,29,12,"0:10:53,008"
04.04.23,101,44,39,14,"1:23:01,000"
05.04.23,,43,33,6,
06.04.23,100,45,43,10,"1:15:01,000"
07.04.23,,44,37,2,
08.04.23,142,46,52,7,"2:30:01,000"
09.04.23,,45,44,-6,
10.04.23,115,47,55,0,"2:10:01,000"
11.04.23,,45,47,-8,
12.04.23,84,46,52,-1,"1:30:01,000"
13.04.23,,45,45,-6,
14.04.23,72,46,49,1,"1:35:45,000"
15.04.23,2,45,42,-3,"0:25:37,548"
16.04.23,,44,36,3,
17.04.23,,43,31,8,
18.04.23,,42,26,12,
19.04.23,,41,23,15,
20.04.23,,40,19,18,
21.04.23,67,40,26,20,"1:10:22,000"
22.04.23,,39,22,14,
23.04.23,155,42,41,17,"2:41:22,000"
24.04.23,,41,36,1,
25.04.23,91,42,43,6,"1:10:01,000"
26.04.23,,41,37,-1,
27.04.23,123,43,49,4,"1:40:01,000"
28.04.23,129,45,61,-6,"2:30:01,000"
29.04.23,,44,52,-15,
30.04.23,282,50,85,-8,"3:50:48,000"
01.05.23,,49,73,-35,
02.05.23,115,50,79,-24,"1:48:58,000"
03.05.23,106,52,83,-28,"2:34:19,000"
04.05.23,,50,71,-31,
05.05.23,220,54,92,-20,"4:15:31,000"
06.05.23,,53,79,-38,
07.05.23,194,57,95,-26,"2:30:01,000"
08.05.23,,55,82,-39,
09.05.23,156,58,92,-27,"2:37:32,618"
10.05.23,8,56,80,-35,"0:30:53,847"
11.05.23,123,58,86,-24,"1:40:01,000"
12.05.23,,57,74,-28,
13.05.23,145,59,84,-17,"1:59:01,000"
14.05.23,55,59,80,-25,"0:51:01,000"
15.05.23,,57,69,-21,
16.05.23,72,58,69,-11,"1:27:01,000"
17.05.23,,56,59,-11,
18.05.23,195,59,79,-3,"2:49:26,000"
19.05.23,,58,67,-19,
20.05.23,116,59,74,-9,"2:23:48,000"
21.05.23,169,62,88,-15,"2:23:42,000"
22.05.23,21,61,78,-26,"0:28:32,042"
23.05.23,119,62,84,-17,"1:53:54,000"
24.05.23,,61,72,-22,
25.05.23,116,62,78,-11,"1:39:08,000"
26.05.23,13,61,69,-16,"0:21:07,000"
27.05.23,122,63,77,-8,"1:25:15,000"
28.05.23,,61,66,-14,
29.05.23,303,67,100,-5,"4:36:01,000"
30.05.23,,65,85,-33,
31.05.23,,64,73,-20,
01.06.23,89,64,75,-9,"1:10:01,000"
02.06.23,,63,65,-11,
03.06.23,117,64,72,-2,"1:26:26,000"
04.06.23,157,66,84,-8,"2:34:21,000"
05.06.23,,65,72,-18,
06.06.23,89,65,75,-8,"1:03:55,074"
07.06.23,,64,64,-9,
08.06.23,145,66,76,0,"1:59:01,000"
09.06.23,,64,65,-10,
10.06.23,,63,55,-1,
11.06.23,250,67,83,7,"4:02:37,000"
12.06.23,,65,71,-16,
13.06.23,97,66,75,-6,"1:34:35,000"
14.06.23,,65,64,-9,
15.06.23,252,69,91,0,"3:39:07,000"
16.06.23,,67,78,-22,
17.06.23,108,68,82,-11,"1:25:36,000"
18.06.23,112,69,87,-14,"1:55:27,000"
19.06.23,,68,74,-17,
20.06.23,,66,64,-7,
21.06.23,,65,55,2,
22.06.23,113,66,63,10,"1:35:59,000"
23.06.23,,64,54,3,
24.06.23,,63,46,10,
25.06.23,230,67,72,16,"3:47:17,000"
26.06.23,,65,62,-6,
27.06.23,,63,53,3,
28.06.23,106,65,61,10,"1:25:05,000"
29.06.23,8,63,53,4,"0:12:41,000"
30.06.23,,62,46,10,
01.07.23,,60,39,16,
02.07.23,,59,34,21,
03.07.23,,57,29,25,
04.07.23,,56,25,29,
05.07.23,,55,21,31,
06.07.23,,53,18,34,
07.07.23,,52,16,35,
08.07.23,,51,13,37,
09.07.23,12,50,13,38,"0:23:44,000"
10.07.23,,49,11,37,
11.07.23,113,50,26,37,"1:38:21,000"
12.07.23,,49,22,24,
13.07.23,,48,19,27,
14.07.23,81,49,28,29,"1:05:38,000"
15.07.23,,48,24,21,
16.07.23,116,49,37,24,"1:45:52,000"
17.07.23,32,49,36,12,"0:52:00,000"
18.07.23,209,53,61,12,"3:45:14,000"
19.07.23,,51,52,-8,
20.07.23,180,54,71,-1,"3:04:44,000"
21.07.23,,53,60,-16,
22.07.23,182,56,78,-7,"3:10:36,000"
23.07.23,,55,67,-22,
24.07.23,,54,57,-12,
25.07.23,114,55,65,-4,"1:21:01,000"
26.07.23,,54,56,-10,
27.07.23,111,55,64,-2,"1:30:01,000"
28.07.23,,54,55,-9,
29.07.23,269,59,85,-1,"4:31:14,000"
30.07.23,180,62,99,-26,"2:47:09,000"
31.07.23,,60,85,-37,
01.08.23,63,60,82,-24,"1:10:01,000"
02.08.23,,59,70,-21,
03.08.23,84,59,72,-11,"1:30:01,000"
04.08.23,,58,62,-12,
05.08.23,64,58,62,-4,"1:00:01,000"
06.08.23,,57,53,-4,
07.08.23,,55,46,4,
08.08.23,196,59,67,10,"3:44:22,000"
09.08.23,,57,57,-8,
10.08.23,227,61,82,0,"4:52:57,000"
11.08.23,,60,70,-20,
12.08.23,,59,60,-10,
13.08.23,82,59,63,-1,"1:20:17,000"
14.08.23,,58,54,-4,
15.08.23,,56,46,4,
16.08.23,,55,40,10,
17.08.23,,54,34,15,
18.08.23,,52,29,20,
19.08.23,,51,25,23,
20.08.23,,50,21,26,
21.08.23,,49,18,28,
22.08.23,,48,16,30,
23.08.23,,46,14,32,
24.08.23,84,47,24,33,"1:30:01,000"
25.08.23,137,49,40,24,"1:40:01,000"
26.08.23,,48,34,10,
27.08.23,242,53,64,14,"4:11:12,000"
28.08.23,,52,55,-11,
29.08.23,119,53,64,-3,"1:18:01,000"
30.08.23,,52,55,-11,
31.08.23,93,53,60,-3,"2:02:01,000"
01.09.23,,52,52,-7,
02.09.23,210,55,74,0,"4:01:47,000"
03.09.23,122,57,81,-19,"2:02:01,000"
04.09.23,,56,69,-24,
05.09.23,69,56,69,-14,"1:30:01,000"
06.09.23,,55,59,-13,
07.09.23,64,55,60,-5,"1:00:01,000"
08.09.23,,54,52,-5,
09.09.23,234,58,78,2,"4:22:20,000"
10.09.23,,56,66,-20,
11.09.23,,55,57,-10,
12.09.23,123,57,66,-2,"1:40:01,000"
13.09.23,,55,57,-10,
14.09.23,114,57,65,-1,"1:21:01,000"
15.09.23,,55,56,-8,
16.09.23,145,58,68,0,"1:59:01,000"
17.09.23,,56,59,-11,
18.09.23,69,57,60,-2,"1:30:01,000"
19.09.23,,55,52,-4,
20.09.23,84,56,56,4,"1:07:30,000"
21.09.23,,55,48,0,
22.09.23,72,55,52,6,"1:09:41,000"
23.09.23,,54,44,3,
24.09.23,204,57,67,9,"2:47:51,812"
25.09.23,,56,57,-10,
26.09.23,,55,49,-2,
27.09.23,,53,42,5,
28.09.23,89,54,49,11,"1:40:10,000"
29.09.23,119,56,59,5,"2:31:50,000"
30.09.23,3,54,51,-3,"0:04:57,000"
01.10.23,16,53,46,4,"0:30:47,000"
02.10.23,,52,39,8,
03.10.23,53,52,41,13,"0:49:00,000"
04.10.23,,51,35,11,
05.10.23,59,51,39,16,"0:58:27,000"
06.10.23,4,50,34,12,"0:07:38,000"
07.10.23,211,54,59,16,"4:00:25,000"
08.10.23,23,53,54,-5,"0:41:25,000"
09.10.23,,52,46,-1,
10.10.23,73,52,50,6,"1:38:18,000"
11.10.23,5,51,44,2,"0:08:03,707"
12.10.23,111,53,53,8,"1:30:01,000"
13.10.23,4,51,46,-1,"0:07:57,000"
14.10.23,196,55,68,5,"3:15:55,000"
15.10.23,21,54,61,-13,"0:40:29,000"
16.10.23,4,53,53,-7,"0:08:03,000"
17.10.23,87,54,58,0,"1:32:15,000"
18.10.23,4,53,50,-4,"0:08:01,851"
19.10.23,4,51,44,3,"0:08:03,000"
20.10.23,4,50,38,8,"0:08:16,000"
21.10.23,69,51,42,12,"1:38:15,000"
22.10.23,154,53,58,8,"3:38:09,000"
23.10.23,4,52,51,-5,"0:08:03,385"
24.10.23,4,51,44,1,"0:07:58,690"
25.10.23,4,50,38,7,"0:08:07,000"
26.10.23,73,50,43,11,"1:38:04,000"
27.10.23,4,49,38,7,"0:08:01,746"
28.10.23,133,51,51,12,"2:38:02,764"
29.10.23,203,55,73,0,"3:47:10,000"
30.10.23,5,54,63,-18,"0:09:51,509"
31.10.23,70,54,64,-10,"1:09:56,000"
01.11.23,183,57,81,-10,"3:45:01,927"
02.11.23,5,56,70,-24,"0:10:00,744"
03.11.23,71,56,70,-14,"1:55:06,338"
04.11.23,5,55,61,-14,"0:10:09,000"
05.11.23,6,54,53,-6,"0:10:09,000"
06.11.23,,53,46,1,
07.11.23,51,53,46,7,"1:05:55,000"
08.11.23,,51,40,6,
09.11.23,123,53,52,11,"1:41:08,000"
10.11.23,6,52,45,1,"0:10:00,000"
11.11.23,107,53,54,7,"1:30:20,530"
12.11.23,69,54,56,-1,"1:25:18,000"
13.11.23,,52,48,-3,
14.11.23,6,51,42,4,"0:10:09,000"
15.11.23,5,50,37,9,"0:10:24,000"
16.11.23,6,49,33,13,"0:10:15,000"
17.11.23,,48,28,17,
18.11.23,,47,24,20,
19.11.23,,46,20,23,
20.11.23,,45,18,25,
21.11.23,,43,15,27,
22.11.23,,42,13,28,
23.11.23,,41,11,30,
24.11.23,,40,9,30,
25.11.23,,39,8,31,
26.11.23,,39,7,31,
27.11.23,,38,6,32,
28.11.23,,37,5,32,
29.11.23,,36,4,32,
30.11.23,,35,4,31,
01.12.23,,34,3,31,
02.12.23,,33,3,31,
03.12.23,,33,2,31,
04.12.23,,32,2,30,
05.12.23,55,32,10,30,"1:30:01,000"
06.12.23,,32,8,23,
07.12.23,55,32,15,23,"1:30:01,000"
08.12.23,,31,13,17,
09.12.23,,31,11,19,
10.12.23,75,32,20,20,"1:15:01,000"
11.12.23,,31,17,12,
12.12.23,73,32,25,14,"1:00:01,000"
13.12.23,,31,22,7,
14.12.23,76,32,29,10,"1:05:01,000"
15.12.23,,31,25,3,
16.12.23,105,33,37,6,"1:23:01,000"
17.12.23,,32,31,-3,
18.12.23,,32,27,1,
19.12.23,85,33,35,5,"1:14:01,000"
20.12.23,,32,30,-2,
21.12.23,100,34,40,2,"1:15:01,000"
22.12.23,,33,34,-6,
23.12.23,65,34,39,-1,"1:45:01,000"
24.12.23,,33,33,-5,
25.12.23,,32,29,0,
26.12.23,69,33,34,4,"1:30:01,000"
27.12.23,6,32,30,-1,"0:10:05,000"
28.12.23,117,34,43,2,"1:45:02,000"
29.12.23,6,34,37,-8,"0:10:20,000"
30.12.23,109,36,48,-4,"2:11:13,000"
31.12.23,5,35,42,-12,"0:10:07,000"
01.01.24,100,36,50,-7,"1:15:01,000"
02.01.24,6,36,44,-14,"0:10:36,892"
03.01.24,83,37,49,-8,"1:26:01,000"
04.01.24,,36,42,-12,
05.01.24,110,38,52,-6,"1:30:01,000"
06.01.24,6,37,45,-14,"0:10:30,000"
07.01.24,136,39,58,-8,"2:04:01,000"
08.01.24,7,38,51,-19,"0:10:10,000"
09.01.24,,38,44,-12,
10.01.24,,37,37,-6,
11.01.24,,36,32,-1,
12.01.24,,35,28,4,
13.01.24,88,36,36,7,"1:58:46,000"
14.01.24,74,37,42,0,"1:54:31,000"
15.01.24,,36,36,-4,
16.01.24,55,37,38,1,"0:51:01,000"
17.01.24,5,36,34,-2,"0:10:21,679"
18.01.24,94,37,42,2,"1:10:01,000"
19.01.24,5,37,37,-5,"0:10:19,793"
20.01.24,121,39,49,0,"1:55:49,000"
21.01.24,132,41,61,-10,"3:02:27,965"
22.01.24,5,40,53,-20,"0:10:21,000"
23.01.24,81,41,57,-13,"1:03:01,000"
24.01.24,5,40,50,-16,"0:09:57,411"
25.01.24,93,41,56,-10,"1:17:01,000"
26.01.24,9,41,49,-14,"0:29:54,308"
27.01.24,143,43,62,-9,"2:00:01,000"
28.01.24,74,44,64,-19,"1:40:11,000"
29.01.24,,43,55,-20,
30.01.24,39,43,53,-12,"1:05:05,000"
31.01.24,6,42,46,-10,"0:10:02,000"
01.02.24,128,44,58,-4,"2:06:54,000"
02.02.24,5,43,50,-14,"0:10:07,000"
03.02.24,137,45,63,-7,"2:30:01,000"
04.02.24,74,46,64,-17,"1:40:12,000"
05.02.24,,45,55,-18,
06.02.24,,44,47,-10,
07.02.24,,43,40,-4,
08.02.24,,42,35,2,
09.02.24,,41,30,7,
10.02.24,,40,25,11,
11.02.24,,39,22,14,
12.02.24,,38,19,17,
13.02.24,,37,16,19,
14.02.24,,36,14,21,
15.02.24,,35,12,22,
16.02.24,21,35,13,23,"0:30:01,000"
17.02.24,29,35,15,22,"0:40:04,000"
18.02.24,6,34,14,19,"0:10:06,502"
19.02.24,6,33,13,20,"0:10:06,000"
20.02.24,5,33,12,20,"0:08:20,000"
21.02.24,79,34,21,21,"1:25:01,000"
22.02.24,5,33,19,12,"0:09:59,000"
23.02.24,88,34,29,14,"1:35:41,000"
24.02.24,6,34,26,5,"0:09:46,000"
25.02.24,105,35,37,8,"1:50:08,000"
26.02.24,6,35,33,-2,"0:09:41,000"
27.02.24,81,36,39,2,"1:32:52,784"
28.02.24,,35,34,-4,
29.02.24,87,36,41,1,"1:18:38,000"
01.03.24,5,35,36,-5,"0:09:38,000"
02.03.24,119,37,48,-1,"2:05:42,331"
03.03.24,142,40,62,-11,"3:05:11,659"
04.03.24,5,39,54,-22,"0:09:41,360"
05.03.24,64,40,55,-14,"1:00:01,000"
06.03.24,5,39,48,-15,"0:09:37,850"
07.03.24,68,40,51,-9,"1:19:36,581"
08.03.24,,39,44,-11,
09.03.24,5,38,38,-5,"0:09:32,000"
10.03.24,105,39,48,0,"2:18:03,000"
11.03.24,5,39,41,-8,"0:08:35,000"
12.03.24,81,40,47,-3,"1:23:08,000"
13.03.24,,39,40,-7,
14.03.24,87,40,47,-2,"1:17:14,000"
15.03.24,9,39,42,-7,"0:28:44,000"
16.03.24,108,41,51,-2,"1:42:30,000"
17.03.24,109,42,59,-10,"2:18:55,000"
18.03.24,5,41,51,-17,"0:08:23,000"
19.03.24,55,42,52,-10,"0:51:01,000"
20.03.24,,41,45,-10,
21.03.24,,40,38,-4,
22.03.24,65,40,42,2,"1:45:01,000"
23.03.24,4,40,37,-2,"0:08:18,000"
24.03.24,165,43,55,3,"2:38:10,734"
25.03.24,4,42,48,-12,"0:08:08,000"
26.03.24,125,44,59,-6,"1:26:17,000"
27.03.24,144,46,71,-15,"1:45:43,777"
28.03.24,,45,61,-25,
29.03.24,170,48,76,-16,"3:13:12,103"
30.03.24,4,47,66,-28,"0:07:56,000"
31.03.24,265,52,94,-19,"3:42:52,000"
01.04.24,4,51,81,-42,"0:07:40,963"
02.04.24,144,53,90,-31,"1:50:52,830"
03.04.24,98,54,92,-37,"1:17:46,000"
