date,TSS,CTL,ATL,TSB,duration
04.04.24,,53,78,-37,
05.04.24,115,54,84,-26,"1:37:49,000"
06.04.24,265,59,109,-29,"4:03:11,000"
07.04.24,,58,94,-50,
08.04.24,4,57,81,-36,"0:08:03,569"
09.04.24,95,58,83,-24,"1:30:01,000"
10.04.24,4,56,72,-26,"0:07:57,000"
11.04.24,138,58,81,-15,"1:54:27,886"
12.04.24,4,57,70,-23,"0:07:51,000"
13.04.24,218,61,91,-13,"2:40:03,000"
14.04.24,157,63,101,-31,"2:35:21,000"
15.04.24,4,62,87,-38,"0:07:45,000"
16.04.24,59,62,83,-25,"0:58:45,484"
17.04.24,,60,71,-21,
18.04.24,98,61,75,-11,"1:17:36,000"
19.04.24,4,60,65,-14,"0:07:41,891"
20.04.24,23,59,59,-5,"0:33:25,000"
21.04.24,326,65,97,0,"4:18:01,000"
22.04.24,4,64,84,-32,"0:07:45,685"
23.04.24,4,62,72,-20,"0:07:41,000"
24.04.24,5,61,63,-10,"0:07:49,000"
25.04.24,5,60,54,-2,"0:18:44,000"
26.04.24,,58,47,5,
27.04.24,,57,40,12,
28.04.24,207,60,64,17,"3:09:02,000"
29.04.24,214,64,85,-4,"3:28:26,000"
30.04.24,303,70,116,-21,"4:50:19,000"
01.05.24,74,70,110,-47,"2:08:58,000"
02.05.24,94,70,108,-41,"1:05:03,340"
03.05.24,272,75,131,-38,"4:24:52,000"
04.05.24,,73,113,-56,
05.05.24,,72,97,-39,
06.05.24,,70,83,-25,
07.05.24,40,69,77,-13,"0:53:09,868"
08.05.24,4,68,66,-7,"0:07:53,000"
09.05.24,143,69,77,1,"2:51:57,165"
10.05.24,,68,66,-8,
11.05.24,237,72,91,2,"3:35:36,000"
12.05.24,,70,78,-19,
13.05.24,,68,67,-8,
14.05.24,55,68,65,2,"0:51:01,000"
15.05.24,,67,56,3,
16.05.24,94,67,61,11,"1:10:01,000"
17.05.24,,66,52,6,
18.05.24,24,65,48,13,"0:52:39,000"
19.05.24,205,68,71,16,"2:45:57,000"
20.05.24,50,68,68,-3,"1:24:16,000"
21.05.24,,66,58,0,
22.05.24,280,71,90,8,"3:35:54,000"
23.05.24,,69,77,-19,
24.05.24,,68,66,-8,
25.05.24,84,68,69,2,"2:00:01,000"
26.05.24,230,72,92,0,"3:19:54,000"
27.05.24,,70,78,-20,
28.05.24,,69,67,-8,
29.05.24,,67,58,1,
30.05.24,270,72,88,9,"4:27:29,815"
31.05.24,,70,75,-16,
01.06.24,55,70,72,-5,"1:47:47,124"
02.06.24,92,70,75,-3,"1:05:31,238"
03.06.24,,69,65,-5,
04.06.24,94,69,69,4,"1:10:01,000"
05.06.24,5,68,60,0,"0:21:16,255"
06.06.24,93,68,64,8,"1:25:01,000"
07.06.24,,67,55,4,
08.06.24,26,66,51,11,"0:24:10,000"
09.06.24,296,71,86,15,"4:14:50,000"
10.06.24,,69,74,-15,
11.06.24,22,68,66,-4,"0:45:58,000"
12.06.24,,67,57,2,
13.06.24,94,67,62,10,"1:55:55,000"
14.06.24,,66,53,5,
15.06.24,31,65,50,12,"0:23:46,174"
16.06.24,358,72,94,15,"4:23:42,000"
17.06.24,,70,81,-22,
18.06.24,40,69,75,-11,"0:58:45,000"
19.06.24,,68,64,-5,
20.06.24,154,70,77,4,"2:34:21,000"
21.06.24,,68,66,-7,
22.06.24,4,67,57,2,"0:21:19,000"
23.06.24,274,72,88,9,"4:28:50,074"
24.06.24,135,73,95,-17,"1:35:16,000"
25.06.24,,71,81,-22,
26.06.24,136,73,89,-10,"1:40:01,000"
27.06.24,,71,76,-16,
28.06.24,,69,65,-5,
29.06.24,,68,56,4,
30.06.24,347,74,98,12,"5:13:06,000"
01.07.24,,73,84,-23,
02.07.24,,71,72,-11,
03.07.24,,69,61,-1,
04.07.24,,68,53,8,
05.07.24,69,68,55,15,"1:30:01,000"
06.07.24,,66,47,13,
07.07.24,272,71,79,19,"3:32:36,000"
08.07.24,,69,68,-8,
09.07.24,94,70,72,1,"1:10:01,000"
10.07.24,,68,61,-2,
11.07.24,93,69,66,7,"1:25:01,000"
12.07.24,,67,56,3,
13.07.24,16,66,51,11,"0:20:01,000"
14.07.24,251,70,79,15,"3:29:32,000"
15.07.24,,69,68,-9,
16.07.24,5,67,59,1,"0:09:55,000"
17.07.24,41,67,56,8,"1:01:49,000"
18.07.24,,65,48,10,
19.07.24,5,63,42,17,"0:09:16,000"
20.07.24,,62,36,21,
21.07.24,101,63,45,26,"2:34:31,000"
22.07.24,5,62,40,17,"0:09:33,000"
23.07.24,122,63,51,22,"1:30:35,000"
24.07.24,,61,44,12,
25.07.24,103,62,52,17,"1:21:09,000"
26.07.24,117,64,62,10,"1:40:21,000"
27.07.24,,62,53,2,
28.07.24,169,65,69,9,"6:44:27,272"
29.07.24,,63,60,-5,
30.07.24,135,65,70,4,"1:33:53,000"
31.07.24,5,63,61,-5,"0:09:40,775"
01.08.24,119,65,69,3,"1:39:09,000"
02.08.24,,63,59,-4,"1:15:41,000"
03.08.24,254,68,87,4,"3:55:48,000"
04.08.24,,66,75,-19,
05.08.24,,65,64,-8,
06.08.24,5,63,55,1,"0:09:29,000"
07.08.24,5,62,48,8,"0:09:41,913"
08.08.24,5,60,42,14,"0:09:33,764"
09.08.24,5,59,37,18,"0:09:36,524"
10.08.24,5,58,32,22,"0:09:31,000"
11.08.24,5,57,28,26,"0:09:57,000"
12.08.24,110,58,40,28,"1:37:29,578"
13.08.24,122,59,52,18,"2:00:38,000"
14.08.24,5,58,45,8,"0:50:12,886"
15.08.24,99,59,53,13,"2:13:33,000"
16.08.24,5,58,46,6,"0:09:39,686"
17.08.24,579,70,122,12,"11:19:38,226"
18.08.24,8,69,106,-52,"0:27:53,776"
19.08.24,122,70,108,-37,"3:15:56,939"
20.08.24,118,71,110,-38,"1:58:55,505"
21.08.24,47,71,101,-38,"1:23:59,855"
22.08.24,10,69,88,-30,"0:40:59,130"
23.08.24,,67,75,-19,
24.08.24,38,67,70,-8,"0:46:10,000"
25.08.24,364,74,112,-3,"5:01:21,380"
26.08.24,5,72,96,-38,"0:09:38,000"
27.08.24,88,73,95,-24,"1:24:57,151"
28.08.24,5,71,82,-23,"0:09:47,000"
29.08.24,112,72,87,-11,"1:55:05,000"
30.08.24,5,70,75,-15,"0:09:20,274"
31.08.24,5,69,65,-5,"0:09:15,000"
01.09.24,176,71,81,4,"5:40:11,000"
02.09.24,18,70,72,-9,"0:22:56,000"
03.09.24,115,71,78,-2,"1:51:56,861"
04.09.24,5,70,68,-7,"0:23:17,061"
05.09.24,,68,58,2,
06.09.24,49,67,57,10,"1:00:10,716"
07.09.24,301,73,91,11,"5:14:49,000"
08.09.24,,71,78,-19,
09.09.24,5,70,68,-7,"0:09:27,995"
10.09.24,,68,58,2,
11.09.24,80,68,61,10,"1:51:03,000"
12.09.24,,67,53,7,
13.09.24,132,68,64,14,"1:40:01,000"
14.09.24,,67,55,4,
15.09.24,170,69,71,12,"2:10:01,000"
16.09.24,5,68,62,-2,"0:09:22,764"
17.09.24,95,68,67,6,"1:30:01,000"
18.09.24,5,67,58,2,"0:09:22,563"
19.09.24,133,68,68,9,"1:50:55,795"
20.09.24,6,67,59,0,"0:21:11,810"
21.09.24,60,67,60,7,"0:44:53,000"
22.09.24,218,70,82,7,"2:29:53,947"
23.09.24,,69,71,-12,
24.09.24,6,67,61,-2,"0:24:54,270"
25.09.24,115,68,69,6,"1:35:21,000"
26.09.24,9,67,60,-1,"0:29:00,669"
27.09.24,5,65,53,6,"0:10:01,743"
28.09.24,195,68,73,13,"2:59:51,000"
29.09.24,10,67,64,-4,"0:33:22,449"
30.09.24,,65,55,3,
01.10.24,65,65,56,11,"1:23:40,000"
02.10.24,,64,48,9,
03.10.24,60,64,50,16,"1:13:07,000"
04.10.24,5,62,44,14,"0:22:13,000"
05.10.24,79,63,49,19,"1:24:16,000"
06.10.24,5,61,42,14,"0:25:25,000"
07.10.24,,60,36,19,
08.10.24,99,61,45,24,"1:34:39,028"
09.10.24,,59,39,16,
10.10.24,117,61,50,21,"1:18:01,000"
11.10.24,1,59,43,11,"0:04:21,000"
12.10.24,135,61,56,16,"2:55:38,491"
13.10.24,130,63,67,5,"3:27:01,000"
14.10.24,5,61,58,-4,"0:30:54,387"
15.10.24,64,62,59,4,"1:00:01,000"
16.10.24,,60,50,3,
17.10.24,,59,43,10,
18.10.24,,57,37,15,
19.10.24,5,56,32,20,"0:24:21,000"
20.10.24,47,56,35,23,"1:25:40,760"
21.10.24,6,55,30,21,"0:23:35,738"
22.10.24,63,55,35,24,"1:10:01,000"
23.10.24,81,55,42,20,"1:03:01,000"
24.10.24,,54,36,14,
25.10.24,101,55,45,18,"1:23:01,000"
26.10.24,,54,39,10,
27.10.24,137,56,53,15,"2:04:01,000"
28.10.24,,55,45,3,
29.10.24,117,56,55,9,"1:18:01,000"
30.10.24,56,56,55,1,"1:00:46,000"
31.10.24,83,57,59,1,"1:24:16,000"
01.11.24,,55,51,-3,
02.11.24,88,56,56,4,"2:00:01,000"
03.11.24,127,58,66,0,"3:00:01,000"
04.11.24,,56,57,-9,
05.11.24,103,58,63,0,"1:20:01,000"
06.11.24,57,57,63,-6,"1:00:01,000"
07.11.24,83,58,65,-5,"1:24:16,000"
08.11.24,,57,56,-7,
09.11.24,88,57,61,1,"2:00:01,000"
10.11.24,131,59,71,-3,"3:42:54,000"
11.11.24,,58,61,-11,
12.11.24,63,58,61,-3,"1:15:01,000"
13.11.24,57,58,60,-3,"1:00:01,000"
14.11.24,83,59,64,-3,"1:24:16,000"
15.11.24,,57,55,-5,
16.11.24,88,58,59,3,"2:00:01,000"
17.11.24,127,60,69,-2,"3:00:01,000"
18.11.24,,58,59,-9,
19.11.24,,57,51,-1,
20.11.24,,55,43,6,
21.11.24,,54,37,12,
22.11.24,,53,32,17,
23.11.24,,51,27,21,
24.11.24,,50,23,24,
25.11.24,,49,20,27,
26.11.24,,48,17,29,
27.11.24,42,48,21,31,"1:00:01,000"
28.11.24,42,48,24,27,"1:00:01,000"
29.11.24,42,48,26,24,"1:00:01,000"
30.11.24,42,47,29,21,"1:00:01,000"
01.12.24,,46,25,19,
02.12.24,,45,21,22,
03.12.24,21,45,21,24,"0:30:01,000"
04.12.24,,44,18,23,
05.12.24,73,44,26,25,"1:10:01,000"
06.12.24,,43,22,18,
07.12.24,51,43,26,21,"1:10:01,000"
08.12.24,63,44,32,17,"1:30:01,000"
09.12.24,,43,27,12,
10.12.24,76,44,34,16,"1:10:01,000"
11.12.24,,43,29,10,
12.12.24,,42,25,13,
13.12.24,127,44,39,17,"3:00:01,000"
14.12.24,92,45,47,4,"1:25:01,000"
15.12.24,,44,40,-2,
16.12.24,,43,35,3,
17.12.24,73,43,40,8,"1:10:01,000"
18.12.24,,42,34,3,
19.12.24,88,43,42,8,"0:56:19,000"
20.12.24,,42,36,1,
21.12.24,88,43,43,6,"2:00:01,000"
22.12.24,127,45,55,0,"3:00:01,000"
23.12.24,,44,47,-10,
24.12.24,,43,41,-3,
25.12.24,,42,35,3,
26.12.24,166,45,54,7,"1:53:01,000"
27.12.24,,44,46,-8,
28.12.24,88,45,52,-2,"2:00:01,000"
29.12.24,127,47,63,-7,"3:00:01,000"
30.12.24,,46,54,-16,
31.12.24,139,48,66,-8,"1:43:01,000"
01.01.25,,47,56,-18,
02.01.25,64,47,58,-9,"1:00:01,000"
03.01.25,,46,49,-10,
04.01.25,,45,42,-3,
05.01.25,,44,36,3,
06.01.25,67,45,41,8,"1:30:01,000"
07.01.25,,44,35,4,
08.01.25,,43,30,9,
09.01.25,,42,26,13,
10.01.25,87,43,34,16,"1:15:01,000"
11.01.25,99,44,44,8,"2:30:01,000"
12.01.25,,43,37,0,
13.01.25,,42,32,6,
14.01.25,,41,28,10,
15.01.25,,40,24,13,
16.01.25,93,41,34,16,"1:17:01,000"
17.01.25,,40,29,8,
18.01.25,127,42,43,12,"3:00:01,000"
19.01.25,99,44,51,0,"2:30:01,000"
20.01.25,,43,44,-7,
21.01.25,68,43,47,-1,"1:10:01,000"
22.01.25,,42,40,-4,
23.01.25,90,43,47,2,"1:36:01,000"
24.01.25,99,45,55,-4,"2:30:01,000"
25.01.25,127,47,65,-10,"3:00:01,000"
26.01.25,,45,56,-18,
27.01.25,,44,48,-10,
28.01.25,51,45,48,-3,"0:55:01,000"
29.01.25,,44,41,-4,
30.01.25,83,44,47,2,"1:26:01,000"
31.01.25,,43,41,-3,
01.02.25,,42,35,3,
02.02.25,99,44,44,8,"2:30:01,000"
03.02.25,72,44,48,0,"1:02:01,000"
04.02.25,,43,41,-4,
05.02.25,,42,35,2,
06.02.25,119,44,47,7,"1:20:01,000"
07.02.25,,43,41,-3,
08.02.25,127,45,53,3,"3:00:01,000"
09.02.25,99,46,59,-8,"2:30:01,000"
10.02.25,,45,51,-13,
11.02.25,,44,44,-6,
12.02.25,93,45,51,1,"1:17:01,000"
13.02.25,99,47,58,-5,"2:30:01,000"
14.02.25,,45,49,-11,
15.02.25,127,47,60,-4,"3:00:01,000"
16.02.25,,46,52,-13,
17.02.25,,45,44,-5,
18.02.25,77,46,49,1,"1:15:01,000"
19.02.25,,45,42,-3,
20.02.25,152,47,58,3,"1:50:01,000"
21.02.25,,46,49,-10,
22.02.25,127,48,60,-3,"3:00:01,000"
23.02.25,99,49,66,-12,"2:30:01,000"
24.02.25,,48,57,-17,
25.02.25,80,49,60,-8,"1:04:01,000"
26.02.25,,48,51,-11,
27.02.25,92,49,57,-4,"1:17:01,000"
28.02.25,,48,49,-8,
01.03.25,127,50,60,-1,"3:00:01,000"
02.03.25,67,50,61,-11,"1:30:07,000"
03.03.25,,49,52,-11,
04.03.25,72,49,55,-4,"1:02:01,000"
05.03.25,,48,47,-6,
06.03.25,90,49,53,1,"1:36:01,000"
07.03.25,,48,46,-4,
08.03.25,123,50,57,2,"2:38:30,000"
09.03.25,131,52,67,-7,"3:31:33,996"
10.03.25,,51,58,-16,
11.03.25,,49,50,-7,
12.03.25,77,50,53,0,"1:15:01,000"
13.03.25,,49,46,-3,
14.03.25,,48,39,3,
15.03.25,,46,34,8,
16.03.25,,45,29,13,
17.03.25,,44,25,17,
18.03.25,67,45,31,20,"0:58:56,009"
19.03.25,,44,26,14,
20.03.25,,43,23,17,
21.03.25,,42,19,20,
22.03.25,,41,17,22,
23.03.25,,40,14,24,
24.03.25,,39,12,26,
25.03.25,,38,10,27,
26.03.25,,37,9,27,
27.03.25,,36,8,28,
28.03.25,,35,7,28,
29.03.25,140,38,26,29,"2:01:01,000"
30.03.25,,37,22,12,
31.03.25,,36,19,15,
01.04.25,64,37,25,17,"1:15:01,000"
02.04.25,,36,22,11,
03.04.25,,35,19,14,
04.04.25,,34,16,16,
05.04.25,,33,14,18,
06.04.25,,32,12,20,
07.04.25,,32,10,21,
08.04.25,69,33,18,22,"1:30:01,000"
09.04.25,,32,16,14,
10.04.25,62,32,22,16,"0:55:01,000"
11.04.25,,32,19,10,
12.04.25,220,36,48,13,"3:18:43,370"
13.04.25,,35,41,-12,
14.04.25,,35,35,-6,
15.04.25,,34,30,-1,
16.04.25,,33,26,4,
17.04.25,69,34,32,7,"1:30:01,000"
18.04.25,,33,27,2,
19.04.25,,32,24,5,
20.04.25,,31,20,9,
21.04.25,,31,17,11,
22.04.25,,30,15,13,
23.04.25,64,31,22,15,"1:15:01,000"
24.04.25,,30,19,9,
25.04.25,,29,16,11,
26.04.25,,29,14,13,
27.04.25,247,34,47,15,"3:45:11,402"
28.04.25,,33,40,-13,
29.04.25,42,33,41,-7,"1:04:24,099"
30.04.25,,32,35,-7,
01.05.25,,32,30,-2,
02.05.25,,31,26,2,
03.05.25,,30,22,5,
04.05.25,,29,19,8,
05.05.25,,29,16,11,
06.05.25,,28,14,13,
07.05.25,,27,12,14,
08.05.25,,27,10,16,
09.05.25,107,29,24,17,"1:28:10,651"
10.05.25,,28,21,5,
11.05.25,,27,18,7,
12.05.25,,27,15,10,
13.05.25,,26,13,12,
14.05.25,69,27,21,13,"1:30:01,000"
15.05.25,,26,18,6,
16.05.25,64,27,25,8,"1:00:01,000"
17.05.25,,27,21,3,
18.05.25,,26,18,6,
19.05.25,,25,15,8,
20.05.25,,25,13,10,
21.05.25,,24,11,12,
22.05.25,,24,10,13,
23.05.25,,23,8,14,
24.05.25,,22,7,15,
25.05.25,,22,6,15,
26.05.25,,21,5,16,
27.05.25,,21,5,16,
28.05.25,,20,4,16,
29.05.25,,20,3,17,
30.05.25,,19,3,17,
31.05.25,74,21,13,17,"2:01:01,480"
01.06.25,42,21,17,8,"1:00:01,000"
02.06.25,,21,15,4,
03.06.25,92,22,26,6,"2:07:16,000"
04.06.25,,22,22,-3,
05.06.25,5,22,20,0,"0:07:19,000"
06.06.25,,21,17,2,
07.06.25,73,22,25,4,"1:37:51,378"
08.06.25,129,25,40,-3,"2:30:01,000"
09.06.25,141,28,54,-15,"2:56:36,491"
10.06.25,4,27,47,-27,"0:07:13,000"
11.06.25,,26,40,-20,
12.06.25,93,28,48,-14,"1:25:01,000"
13.06.25,4,27,41,-20,"0:07:19,944"
14.06.25,151,30,57,-14,"3:13:49,495"
15.06.25,,30,49,-27,
16.06.25,4,29,42,-19,"0:07:25,000"
17.06.25,,28,36,-14,
18.06.25,,28,31,-8,
19.06.25,,27,27,-4,
20.06.25,,26,23,0,
21.06.25,4,26,20,3,"0:07:22,000"
22.06.25,,25,17,6,
23.06.25,119,27,32,8,"1:20:01,000"
24.06.25,,27,27,-4,
25.06.25,88,28,36,-1,"2:00:01,000"
26.06.25,,28,31,-8,
27.06.25,93,29,40,-3,"1:10:01,000"
28.06.25,211,33,64,-11,"3:52:54,000"
29.06.25,,33,55,-31,
30.06.25,,32,47,-22,
01.07.25,124,34,58,-15,"1:48:29,000"
02.07.25,4,33,50,-24,"0:07:18,906"
03.07.25,104,35,58,-17,"1:15:01,000"
04.07.25,4,34,50,-23,"0:07:20,647"
05.07.25,206,38,73,-16,"4:02:36,000"
06.07.25,67,39,72,-34,"1:22:12,730"
07.07.25,,38,62,-33,
08.07.25,129,40,71,-23,"2:30:01,000"
09.07.25,4,39,61,-31,"0:07:04,000"
10.07.25,144,42,73,-22,"1:59:01,000"
11.07.25,4,41,63,-31,"0:07:02,521"
12.07.25,99,42,68,-22,"1:36:59,373"
13.07.25,197,46,87,-26,"4:08:24,000"
14.07.25,,45,74,-41,
15.07.25,119,47,81,-29,"1:36:14,000"
16.07.25,,46,69,-34,
17.07.25,114,47,76,-24,"1:21:01,000"
18.07.25,0,46,65,-28,"0:00:48,632"
19.07.25,89,47,68,-19,"2:00:53,000"
20.07.25,232,52,92,-21,"4:07:24,000"
21.07.25,1,50,79,-40,"0:01:39,935"
22.07.25,95,51,81,-28,"1:30:55,000"
23.07.25,1,50,70,-30,"0:01:38,805"
24.07.25,160,53,83,-19,"2:30:56,603"
25.07.25,1,52,71,-30,"0:01:41,856"
26.07.25,127,53,79,-19,"1:40:52,663"
27.07.25,143,56,88,-26,"2:30:59,000"
28.07.25,1,54,76,-33,"0:01:50,756"
29.07.25,145,56,86,-22,"1:59:54,000"
30.07.25,94,57,87,-29,"1:10:01,000"
31.07.25,1,56,74,-29,"0:00:47,000"
01.08.25,80,57,75,-19,"1:04:01,000"
02.08.25,187,60,91,-19,"2:02:31,000"
03.08.25,,58,78,-32,
04.08.25,,57,67,-20,
05.08.25,74,57,68,-10,1:00:16,000
06.08.25,,56,58,-11,
07.08.25,136,58,70,-3,2:04:01,000
08.08.25,,56,60,-12,
09.08.25,100,57,65,-3,1:15:01,000
10.08.25,208,61,86,-8,3:55:16,000
11.08.25,,60,74,-25,
12.08.25,,58,63,-14,
13.08.25,,57,54,-5,
14.08.25,,55,46,3,
15.08.25,,54,40,9,
16.08.25,,53,34,14,
17.08.25,195,56,57,19,3:27:52,000
18.08.25,,55,49,-1,
19.08.25,92,56,55,6,1:25:01,000
20.08.25,,54,47,1,
21.08.25,93,55,54,7,1:17:01,000
22.08.25,64,56,55,2,1:15:01,000
23.08.25,,54,47,0,
24.08.25,216,58,71,7,3:47:14,000
25.08.25,,57,61,-13,
26.08.25,92,58,66,-4,1:25:01,000
27.08.25,96,58,70,-8,1:30:01,000
28.08.25,,57,60,-11,
29.08.25,111,58,67,-3,1:30:01,000
30.08.25,,57,58,-9,
31.08.25,251,62,85,-1,4:23:25,562
01.09.25,,60,73,-24,
02.09.25,120,62,80,-13,1:20:01,000
03.09.25,,60,68,-18,
04.09.25,64,60,68,-8,1:00:01,000
05.09.25,112,61,74,-8,2:00:01,000
