date,time,weight,percentfat,fatweight
17.11.21,09:08,64.5,20.10,12.96
18.11.21,07:40,64.6,20.20,13.05
19.11.21,07:46,64.9,20.20,13.11
20.11.21,09:34,65.1,20.20,13.15
21.11.21,09:45,64.4,20.20,13.01
22.11.21,07:41,64.3,20.20,12.99
23.11.21,07:45,64.3,20.20,12.99
24.11.21,07:53,65.1,20.10,13.09
25.11.21,07:32,64.9,20.10,13.04
26.11.21,07:43,64.7,20.10,13.00
27.11.21,08:47,64.7,20.00,12.94
28.11.21,09:36,64.6,19.90,12.86
29.11.21,07:43,64.3,19.90,12.80
30.11.21,07:43,64.1,19.90,12.76
01.12.21,07:53,64.5,19.80,12.77
02.12.21,09:03,63.2,20.00,12.64
03.12.21,09:06,63.4,20.40,12.93
04.12.21,09:01,63.4,20.10,12.74
05.12.21,08:58,63.9,19.90,12.72
06.12.21,08:33,63.7,19.80,12.61
07.12.21,07:45,64.2,19.70,12.65
08.12.21,10:00,64.0,19.60,12.54
09.12.21,07:42,63.9,19.60,12.52
10.12.21,07:41,64.5,19.50,12.58
11.12.21,08:38,64.0,19.60,12.54
12.12.21,10:10,64.0,19.60,12.54
13.12.21,07:42,63.9,19.60,12.52
14.12.21,07:43,64.2,19.60,12.58
15.12.21,09:07,63.6,19.60,12.47
16.12.21,09:07,63.4,19.70,12.49
17.12.21,09:17,63.1,19.70,12.43
18.12.21,09:49,63.2,19.70,12.45
19.12.21,10:21,63.5,19.60,12.45
20.12.21,07:43,64.0,19.60,12.54
21.12.21,07:38,63.7,19.60,12.49
22.12.21,07:56,63.0,19.60,12.35
23.12.21,07:33,63.7,19.50,12.42
24.12.21,09:55,63.6,19.50,12.40
25.12.21,09:55,64.0,19.40,12.42
26.12.21,10:46,64.0,19.40,12.42
27.12.21,08:03,63.9,19.40,12.40
28.12.21,10:00,63.5,19.40,12.32
29.12.21,10:22,63.7,19.40,12.36
30.12.21,10:22,63.8,19.40,12.38
31.12.21,10:09,64.3,19.30,12.41
01.01.22,09:32,64.5,19.30,12.45
02.01.22,10:25,64.2,19.30,12.39
03.01.22,08:16,65.0,19.30,12.55
04.01.22,08:37,64.3,19.60,12.60
05.01.22,08:57,64.0,19.70,12.61
06.01.22,08:55,64.3,19.80,12.73
07.01.22,08:24,64.5,19.80,12.77
08.01.22,09:33,64.1,19.80,12.69
09.01.22,10:45,64.1,19.90,12.76
10.01.22,08:45,64.3,19.80,12.73
11.01.22,08:23,64.1,19.80,12.69
12.01.22,07:51,64.1,19.80,12.69
13.01.22,07:40,64.3,19.70,12.67
14.01.22,08:29,63.9,19.70,12.59
15.01.22,09:36,63.7,19.70,12.55
16.01.22,09:58,63.9,19.70,12.59
17.01.22,08:24,64.4,19.60,12.62
18.01.22,07:33,64.2,19.60,12.58
19.01.22,07:50,64.1,19.60,12.56
20.01.22,07:45,64.2,19.60,12.58
21.01.22,07:31,63.9,19.60,12.52
22.01.22,09:29,63.3,19.60,12.41
23.01.22,10:54,64.1,19.50,12.50
24.01.22,07:44,64.1,19.40,12.44
25.01.22,07:44,63.5,19.40,12.32
26.01.22,08:53,63.1,19.50,12.30
27.01.22,08:31,63.4,19.40,12.30
28.01.22,07:53,63.4,19.50,12.36
29.01.22,09:46,63.7,19.40,12.36
30.01.22,09:46,63.3,19.40,12.28
31.01.22,07:48,63.3,19.40,12.28
01.02.22,07:40,63.4,19.30,12.24
02.02.22,07:46,63.5,19.30,12.26
03.02.22,08:33,63.4,19.20,12.17
04.02.22,08:18,63.2,19.20,12.13
05.02.22,08:59,63.6,19.10,12.15
06.02.22,09:21,63.2,19.10,12.07
07.02.22,08:33,63.0,19.10,12.03
08.02.22,08:34,63.2,19.10,12.07
09.02.22,08:16,63.2,19.10,12.07
10.02.22,07:36,63.6,19.10,12.15
11.02.22,08:07,63.7,19.10,12.17
12.02.22,09:25,63.2,19.10,12.07
13.02.22,09:34,63.0,19.10,12.03
14.02.22,09:23,62.5,19.10,11.94
15.02.22,09:52,62.6,19.20,12.02
16.02.22,07:45,63.2,19.20,12.13
17.02.22,09:10,63.2,19.20,12.13
18.02.22,08:56,63.4,19.20,12.17
19.02.22,09:55,63.0,19.20,12.10
20.02.22,09:18,63.4,19.10,12.11
21.02.22,08:05,63.6,19.20,12.21
22.02.22,07:45,64.0,19.30,12.35
23.02.22,07:48,63.9,19.30,12.33
24.02.22,08:04,63.5,19.30,12.26
26.02.22,08:09,63.3,19.30,12.22
27.02.22,08:03,63.5,19.30,12.26
27.02.22,09:29,63.0,19.40,12.22
28.02.22,07:38,62.8,19.40,12.18
01.03.22,07:28,62.7,19.40,12.16
02.03.22,08:11,63.2,19.50,12.32
03.03.22,07:37,63.5,19.50,12.38
04.03.22,08:38,63.2,19.40,12.26
05.03.22,10:21,62.4,19.40,12.11
06.03.22,09:13,62.5,19.40,12.12
07.03.22,08:31,62.7,19.40,12.16
08.03.22,07:38,62.8,19.50,12.25
09.03.22,07:42,63.0,19.50,12.29
10.03.22,07:46,62.8,19.40,12.18
11.03.22,07:55,62.9,19.30,12.14
12.03.22,10:20,62.2,19.30,12.00
13.03.22,10:18,62.4,19.20,11.98
14.03.22,07:25,63.5,19.20,12.19
15.03.22,07:30,63.1,19.10,12.05
16.03.22,07:45,63.2,19.10,12.07
17.03.22,07:30,63.1,19.20,12.12
18.03.22,07:35,62.7,19.20,12.04
19.03.22,09:08,63.1,19.20,12.12
20.03.22,10:20,62.6,19.20,12.02
21.03.22,07:36,62.9,19.20,12.08
22.03.22,07:38,63.1,19.20,12.12
23.03.22,07:39,62.7,19.30,12.10
24.03.22,07:34,63.1,19.20,12.12
25.03.22,07:26,62.8,19.20,12.06
26.03.22,09:21,63.0,19.20,12.10
27.03.22,11:03,62.8,19.20,12.06
28.03.22,07:42,63.3,19.20,12.15
29.03.22,07:41,63.7,19.20,12.23
30.03.22,07:48,63.8,19.10,12.19
31.03.22,07:32,63.5,19.10,12.13
01.04.22,07:38,63.5,19.10,12.13
02.04.22,09:24,63.3,19.00,12.03
03.04.22,10:13,63.4,19.10,12.11
04.04.22,07:34,63.7,19.10,12.17
05.04.22,07:40,63.7,19.20,12.23
06.04.22,09:08,63.2,19.20,12.13
07.04.22,07:39,63.3,19.20,12.15
08.04.22,07:45,63.4,19.20,12.17
09.04.22,09:26,63.6,19.30,12.27
10.04.22,09:46,63.6,19.20,12.21
11.04.22,07:41,63.9,19.20,12.27
12.04.22,07:36,64.0,19.20,12.29
13.04.22,07:51,63.3,19.20,12.15
14.04.22,07:41,63.6,19.20,12.21
15.04.22,07:38,63.8,19.30,12.31
16.04.22,09:21,64.2,19.20,12.33
17.04.22,08:23,63.9,19.10,12.20
18.04.22,09:27,63.9,19.00,12.14
19.04.22,07:49,63.6,19.00,12.08
20.04.22,07:42,63.9,19.00,12.14
21.04.22,07:21,63.6,19.00,12.08
22.04.22,07:35,64.1,19.00,12.18
23.04.22,08:56,64.4,18.90,12.17
24.04.22,08:04,64.1,18.90,12.11
25.04.22,07:39,63.6,19.00,12.08
26.04.22,07:26,63.5,19.00,12.07
27.04.22,07:44,63.8,19.00,12.12
28.04.22,07:41,64.0,19.00,12.16
29.04.22,07:37,63.8,19.10,12.19
30.04.22,10:01,63.3,19.10,12.09
01.05.22,09:14,63.2,19.10,12.07
02.05.22,09:01,63.7,19.10,12.17
03.05.22,07:37,63.6,19.20,12.21
04.05.22,07:47,63.6,19.20,12.21
05.05.22,07:25,63.1,19.20,12.12
06.05.22,07:34,63.9,19.10,12.20
07.05.22,12:17,63.2,19.10,12.07
08.05.22,10:34,62.6,19.40,12.14
09.05.22,07:39,63.1,19.50,12.30
10.05.22,07:24,63.1,19.50,12.30
11.05.22,08:59,62.9,19.50,12.27
12.05.22,07:51,63.2,19.50,12.32
13.05.22,07:42,63.1,19.50,12.30
14.05.22,08:59,62.6,19.40,12.14
15.05.22,10:12,62.6,19.40,12.14
16.05.22,07:40,63.1,19.40,12.24
17.05.22,07:35,63.5,19.30,12.26
20.05.22,07:42,63.3,19.30,12.22
21.05.22,08:20,63.5,19.20,12.19
22.05.22,10:06,63.5,19.20,12.19
23.05.22,07:46,63.7,19.20,12.23
24.05.22,07:40,63.6,19.20,12.21
25.05.22,07:44,63.4,19.10,12.11
26.05.22,09:13,63.5,19.10,12.13
27.05.22,07:46,63.3,19.10,12.09
28.05.22,09:45,63.4,19.10,12.11
29.05.22,10:17,63.6,19.10,12.15
30.05.22,08:58,63.3,19.10,12.09
31.05.22,08:59,63.1,19.10,12.05
01.06.22,07:45,62.8,19.10,11.99
02.06.22,08:39,63.0,19.10,12.03
03.06.22,09:01,62.9,19.10,12.01
04.06.22,09:27,63.3,19.00,12.03
05.06.22,09:15,63.8,19.00,12.12
06.06.22,09:46,63.8,18.90,12.06
07.06.22,07:33,63.4,19.00,12.05
08.06.22,07:46,63.7,18.90,12.04
09.06.22,07:38,63.7,18.90,12.04
10.06.22,07:30,63.4,18.90,11.98
11.06.22,09:15,63.1,18.90,11.93
12.06.22,10:25,63.9,18.90,12.08
13.06.22,08:51,63.9,18.90,12.08
14.06.22,09:34,63.9,19.00,12.14
15.06.22,07:46,64.4,19.10,12.30
16.06.22,08:46,64.4,19.10,12.30
17.06.22,07:39,64.2,19.20,12.33
18.06.22,09:59,63.8,19.30,12.31
19.06.22,10:57,63.7,19.30,12.29
20.06.22,07:44,64.0,19.40,12.42
21.06.22,07:50,65.0,19.30,12.55
24.06.22,07:40,64.9,19.50,12.66
25.06.22,10:19,64.5,19.80,12.77
26.06.22,11:11,64.5,19.90,12.84
27.06.22,07:43,64.4,20.00,12.88
28.06.22,07:36,65.1,19.90,12.95
29.06.22,08:08,65.1,19.70,12.82
30.06.22,07:45,65.3,19.60,12.80
01.07.22,07:53,65.4,19.60,12.82
02.07.22,18:52,64.4,19.70,12.69
04.07.22,09:21,63.6,19.90,12.66
05.07.22,10:50,63.8,19.80,12.63
06.07.22,09:55,64.1,19.80,12.69
07.07.22,09:46,64.1,19.90,12.76
08.07.22,10:52,64.7,19.90,12.88
09.07.22,09:23,64.2,19.90,12.78
10.07.22,10:36,64.3,20.00,12.86
11.07.22,08:36,64.1,20.10,12.88
12.07.22,10:19,64.1,20.20,12.95
13.07.22,09:19,64.3,20.20,12.99
14.07.22,08:59,64.8,20.20,13.09
15.07.22,10:23,65.3,20.21,13.20
16.07.22,09:34,64.9,20.24,13.14
17.07.22,10:26,64.8,20.22,13.10
18.07.22,07:16,64.6,20.32,13.12
19.07.22,07:28,64.9,20.36,13.21
20.07.22,09:08,64.8,20.38,13.21
21.07.22,07:20,65.2,20.37,13.28
22.07.22,07:19,64.9,20.30,13.17
23.07.22,09:04,65.2,20.30,13.24
24.07.22,10:48,65.1,20.28,13.20
25.07.22,07:25,65.0,20.33,13.21
26.07.22,07:41,65.0,20.35,13.23
27.07.22,08:37,64.7,20.45,13.23
28.07.22,07:27,65.3,20.52,13.40
29.07.22,07:19,64.8,20.58,13.34
30.07.22,09:01,65.2,20.52,13.38
31.07.22,10:25,64.7,20.53,13.28
01.08.22,07:28,65.2,20.52,13.38
02.08.22,07:26,65.0,20.44,13.29
03.08.22,08:50,64.2,20.54,13.19
04.08.22,06:55,64.5,20.57,13.27
07.08.22,09:36,62.8,20.77,13.04
08.08.22,07:37,63.5,20.08,12.75
09.08.22,07:20,63.3,19.78,12.52
10.08.22,08:02,62.8,19.85,12.47
11.08.22,08:48,63.0,19.77,12.46
12.08.22,09:27,62.6,19.75,12.36
13.08.22,09:27,62.5,19.70,12.31
14.08.22,09:41,62.6,19.60,12.27
15.08.22,10:46,62.9,19.48,12.25
16.08.22,08:18,62.7,19.43,12.18
17.08.22,07:49,62.6,19.42,12.16
18.08.22,07:29,63.4,19.29,12.23
19.08.22,07:16,63.0,19.25,12.13
20.08.22,08:39,63.5,19.32,12.27
21.08.22,09:38,63.2,19.33,12.22
22.08.22,07:21,63.1,19.11,12.06
23.08.22,09:47,63.2,19.21,12.14
24.08.22,07:50,63.3,19.23,12.17
25.08.22,07:58,63.2,19.05,12.04
26.08.22,07:26,63.2,19.02,12.02
27.08.22,08:44,63.3,19.07,12.07
28.08.22,10:24,63.8,19.10,12.19
29.08.22,09:08,63.4,19.07,12.09
30.08.22,08:57,63.8,19.04,12.15
31.08.22,07:45,63.2,19.12,12.08
01.09.22,08:47,63.2,19.25,12.17
02.09.22,09:20,63.4,19.29,12.23
03.09.22,08:54,62.9,19.39,12.20
04.09.22,08:35,63.1,19.40,12.24
05.09.22,08:33,63.5,19.33,12.27
06.09.22,07:32,63.4,19.32,12.25
07.09.22,07:49,63.5,19.37,12.30
08.09.22,07:07,63.9,19.29,12.33
09.09.22,07:26,63.3,19.27,12.20
10.09.22,09:11,63.0,19.27,12.14
11.09.22,09:13,63.2,19.24,12.16
12.09.22,07:27,63.9,19.19,12.26
13.09.22,07:21,63.3,19.32,12.23
14.09.22,07:55,63.2,19.28,12.18
15.09.22,07:24,63.2,19.12,12.08
16.09.22,07:36,63.0,19.09,12.03
17.09.22,08:32,63.4,19.14,12.13
18.09.22,09:04,63.2,19.21,12.14
19.09.22,07:24,63.4,19.24,12.20
20.09.22,07:24,63.0,19.21,12.10
21.09.22,09:00,62.8,19.25,12.09
22.09.22,07:28,63.2,19.22,12.15
23.09.22,07:11,63.0,19.16,12.07
24.09.22,08:44,63.2,19.18,12.12
25.09.22,08:59,62.8,19.20,12.06
26.09.22,07:26,63.4,19.14,12.13
27.09.22,07:20,63.2,19.11,12.08
30.09.22,08:54,63.8,19.03,12.14
01.10.22,10:21,63.5,19.02,12.08
02.10.22,09:14,63.1,18.95,11.96
03.10.22,07:29,63.2,19.01,12.01
04.10.22,07:30,62.9,18.98,11.94
05.10.22,07:44,62.7,19.07,11.96
06.10.22,07:33,63.3,19.01,12.03
07.10.22,07:34,63.1,18.98,11.98
08.10.22,08:48,63.5,18.92,12.01
09.10.22,08:04,63.3,18.88,11.95
10.10.22,08:13,63.8,18.89,12.05
11.10.22,08:09,63.7,18.95,12.07
12.10.22,07:49,63.0,19.01,11.98
13.10.22,07:32,63.2,19.08,12.06
14.10.22,07:43,63.1,18.99,11.98
15.10.22,09:50,63.4,18.95,12.01
16.10.22,09:58,63.4,18.94,12.01
17.10.22,08:39,62.9,19.04,11.98
18.10.22,08:53,63.2,19.05,12.04
19.10.22,08:59,63.5,19.09,12.12
20.10.22,09:19,63.2,19.19,12.13
21.10.22,08:31,63.6,19.22,12.22
22.10.22,09:04,63.7,19.25,12.26
23.10.22,10:10,63.4,19.30,12.24
24.10.22,07:40,63.2,19.32,12.21
25.10.22,07:35,63.2,19.32,12.21
26.10.22,09:07,63.6,19.25,12.24
27.10.22,07:40,63.8,19.26,12.29
28.10.22,07:40,63.8,19.24,12.28
29.10.22,09:21,64.0,19.22,12.30
29.10.22,10:21,64.0,19.22,12.30
30.10.22,08:54,64.1,19.16,12.28
31.10.22,08:26,64.0,19.12,12.24
01.11.22,09:01,63.1,19.14,12.08
02.11.22,07:48,63.3,19.19,12.15
03.11.22,09:16,63.3,19.16,12.13
04.11.22,07:31,63.4,19.22,12.19
05.11.22,08:52,63.2,19.25,12.17
06.11.22,09:08,62.9,19.25,12.11
07.11.22,07:39,63.7,19.21,12.24
08.11.22,07:29,63.6,19.24,12.24
09.11.22,08:35,62.9,19.35,12.17
10.11.22,08:15,63.0,19.37,12.20
11.11.22,08:25,63.4,19.24,12.20
12.11.22,08:34,63.3,19.16,12.13
13.11.22,09:30,63.1,19.10,12.05
14.11.22,07:48,63.4,19.09,12.10
15.11.22,07:38,62.8,19.09,11.99
16.11.22,07:51,62.2,19.10,11.88
17.11.22,07:41,63.0,19.20,12.10
18.11.22,07:35,63.6,19.00,12.08
19.11.22,08:59,63.3,19.00,12.03
20.11.22,08:49,63.0,18.90,11.91
21.11.22,07:47,62.5,19.00,11.88
22.11.22,07:35,63.0,19.00,11.97
23.11.22,08:55,62.9,19.00,11.95
24.11.22,08:44,63.2,19.00,12.01
25.11.22,08:24,63.0,19.10,12.03
26.11.22,09:18,63.1,19.10,12.05
27.11.22,09:17,62.8,19.10,11.99
28.11.22,08:40,63.3,19.00,12.03
29.11.22,07:37,63.0,19.00,11.97
30.11.22,07:30,62.4,19.00,11.86
01.12.22,07:33,62.6,19.00,11.89
02.12.22,07:37,63.0,19.00,11.97
03.12.22,09:07,63.2,19.00,12.01
04.12.22,08:53,62.9,19.10,12.01
05.12.22,07:31,63.3,19.10,12.09
06.12.22,07:37,63.1,19.00,11.99
07.12.22,07:46,62.8,19.10,11.99
08.12.22,08:43,62.7,19.10,11.98
09.12.22,07:35,63.5,19.00,12.07
10.12.22,08:31,63.1,18.90,11.93
11.12.22,09:32,63.0,19.00,11.97
12.12.22,07:29,63.3,19.10,12.09
13.12.22,07:29,63.5,19.10,12.13
14.12.22,07:49,63.6,19.10,12.15
15.12.22,08:29,63.5,19.10,12.13
16.12.22,08:53,63.4,19.10,12.11
17.12.22,09:13,63.5,19.20,12.19
18.12.22,08:53,63.5,19.20,12.19
19.12.22,07:44,63.2,19.30,12.20
20.12.22,07:38,64.0,19.30,12.35
21.12.22,07:45,63.7,19.40,12.36
22.12.22,07:35,64.0,19.40,12.42
23.12.22,07:57,63.6,19.30,12.27
24.12.22,09:17,63.3,19.40,12.28
25.12.22,09:25,62.9,19.40,12.20
26.12.22,09:27,63.4,19.40,12.30
27.12.22,08:30,64.3,19.40,12.47
28.12.22,09:11,64.1,19.40,12.43
29.12.22,09:29,63.9,19.50,12.46
30.12.22,08:38,63.7,19.60,12.49
31.12.22,09:11,64.5,19.60,12.64
01.01.23,09:15,64.9,19.50,12.66
02.01.23,08:49,64.2,19.40,12.45
03.01.23,09:04,64.0,19.40,12.42
04.01.23,09:02,64.0,19.60,12.54
05.01.23,09:23,64.3,19.50,12.54
06.01.23,09:16,64.2,19.50,12.52
07.01.23,09:02,64.7,19.40,12.55
08.01.23,08:52,64.4,19.40,12.49
09.01.23,07:36,64.3,19.30,12.41
10.01.23,07:41,64.0,19.30,12.35
11.01.23,07:45,64.1,19.30,12.37
12.01.23,07:47,64.3,19.20,12.35
13.01.23,07:35,64.3,19.20,12.35
14.01.23,09:14,64.2,19.10,12.26
15.01.23,09:29,63.9,19.10,12.20
16.01.23,07:43,63.5,19.20,12.19
17.01.23,07:42,63.3,19.20,12.15
18.01.23,08:22,63.4,19.10,12.11
19.01.23,07:40,63.1,19.10,12.05
20.01.23,07:38,63.0,19.10,12.03
21.01.23,08:00,63.0,19.10,12.03
22.01.23,08:55,63.0,19.10,12.03
23.01.23,07:32,63.3,19.10,12.09
24.01.23,07:35,63.1,19.00,11.99
25.01.23,07:40,62.9,19.00,11.95
26.01.23,08:00,62.4,19.00,11.86
27.01.23,08:29,62.7,18.90,11.85
28.01.23,09:13,62.6,18.90,11.83
29.01.23,08:56,62.7,18.90,11.85
30.01.23,08:27,63.0,18.80,11.84
31.01.23,08:39,62.7,18.80,11.79
01.02.23,08:42,62.5,18.80,11.75
02.02.23,08:07,62.5,18.80,11.75
03.02.23,09:00,62.3,18.70,11.65
04.02.23,08:48,62.6,18.80,11.77
05.02.23,09:34,62.4,18.70,11.67
06.02.23,07:39,63.0,18.70,11.78
07.02.23,07:37,62.6,18.70,11.71
08.02.23,07:49,62.5,18.70,11.69
09.02.23,07:35,62.8,18.70,11.74
10.02.23,07:35,62.5,18.70,11.69
11.02.23,09:02,62.0,18.70,11.59
12.02.23,08:14,62.2,18.60,11.57
13.02.23,07:36,62.8,18.50,11.62
14.02.23,07:35,61.9,18.40,11.39
15.02.23,07:46,62.2,18.20,11.32
16.02.23,07:32,61.8,18.30,11.31
17.02.23,07:36,61.5,18.20,11.19
18.02.23,08:27,61.6,18.20,11.21
19.02.23,09:11,61.6,18.10,11.15
20.02.23,07:29,63.3,17.90,11.33
21.02.23,07:31,62.6,17.80,11.14
22.02.23,08:28,62.4,17.70,11.04
23.02.23,07:30,61.9,17.80,11.02
24.02.23,07:54,61.7,17.70,10.92
25.02.23,08:49,62.2,17.80,11.07
26.02.23,09:09,61.9,17.80,11.02
27.02.23,07:27,62.2,17.90,11.13
28.02.23,07:25,62.0,17.90,11.10
01.03.23,07:49,61.9,17.90,11.08
02.03.23,07:36,62.1,17.90,11.12
03.03.23,07:33,62.1,17.80,11.05
04.03.23,08:46,61.8,17.90,11.06
05.03.23,09:11,61.4,17.90,10.99
06.03.23,07:27,61.5,17.80,10.95
07.03.23,07:36,61.7,17.80,10.98
09.03.23,07:33,62.8,17.70,11.12
10.03.23,07:22,62.4,17.50,10.92
11.03.23,09:03,61.9,17.50,10.83
12.03.23,09:23,61.5,17.50,10.76
13.03.23,07:35,61.8,17.50,10.81
14.03.23,07:33,61.6,17.60,10.84
15.03.23,07:30,61.7,17.50,10.80
16.03.23,07:24,61.2,17.60,10.77
17.03.23,07:23,61.9,17.60,10.89
18.03.23,08:00,61.5,17.60,10.82
19.03.23,09:16,61.7,17.50,10.80
20.03.23,07:28,61.4,17.60,10.81
21.03.23,07:42,61.5,17.50,10.76
22.03.23,07:43,61.2,17.50,10.71
23.03.23,07:37,61.1,17.50,10.69
24.03.23,07:27,61.1,17.50,10.69
25.03.23,08:47,61.2,17.50,10.71
26.03.23,10:27,60.8,17.40,10.58
27.03.23,07:32,61.4,17.40,10.68
28.03.23,07:43,61.7,,10.74
29.03.23,07:38,61.7,,10.74
30.03.23,08:59,61.4,17.40,10.68
31.03.23,07:39,61.5,17.40,10.70
01.04.23,09:04,62.0,17.40,10.79
02.04.23,09:50,61.6,17.40,10.72
03.04.23,07:27,62.1,17.50,10.87
04.04.23,07:32,61.6,17.40,10.72
05.04.23,07:47,61.3,17.40,10.67
06.04.23,07:48,62.2,17.40,10.82
07.04.23,09:21,61.5,17.30,10.64
08.04.23,09:41,61.6,17.30,10.66
09.04.23,09:09,61.6,17.30,10.66
10.04.23,09:13,61.4,17.30,10.62
11.04.23,09:03,62.1,17.40,10.81
12.04.23,07:40,61.7,17.70,10.92
13.04.23,09:12,61.6,17.80,10.96
14.04.23,08:59,61.2,17.80,10.89
15.04.23,09:57,61.9,17.80,11.02
16.04.23,09:19,61.5,17.80,10.95
17.04.23,10:16,61.4,17.90,10.99
18.04.23,08:27,61.1,17.90,10.94
19.04.23,09:45,60.6,17.90,10.85
20.04.23,07:45,60.9,17.90,10.90
21.04.23,07:44,60.4,17.80,10.75
22.04.23,08:32,60.9,17.70,10.78
23.04.23,09:33,61.2,17.60,10.77
24.04.23,07:29,61.6,17.60,10.84
25.04.23,07:28,61.2,17.50,10.71
26.04.23,07:38,60.8,17.40,10.58
27.04.23,07:36,60.9,17.30,10.54
28.04.23,08:31,60.6,17.40,10.54
29.04.23,09:42,60.9,17.30,10.54
