date,time,weight,percentfat,fatweight
30.04.23,09:17,60.7,17.30,10.50
01.05.23,09:05,61.3,17.30,10.60
02.05.23,07:28,61.1,17.20,10.51
03.05.23,07:50,61.0,17.10,10.43
04.05.23,07:17,61.6,17.10,10.53
05.05.23,07:31,61.4,17.20,10.56
06.05.23,09:09,61.9,17.10,10.58
07.05.23,09:19,61.4,17.00,10.44
08.05.23,08:33,61.5,17.00,10.46
09.05.23,08:21,61.6,17.00,10.47
10.05.23,07:49,61.1,17.00,10.39
11.05.23,08:31,60.7,17.00,10.32
12.05.23,08:33,61.0,16.90,10.31
13.05.23,08:45,60.9,16.90,10.29
14.05.23,09:33,60.7,16.90,10.26
15.05.23,07:36,61.1,16.90,10.33
16.05.23,07:37,61.0,17.00,10.37
17.05.23,09:12,60.8,17.00,10.34
18.05.23,09:43,60.9,17.00,10.35
19.05.23,07:45,60.8,17.00,10.34
20.05.23,09:12,61.2,17.00,10.40
21.05.23,09:38,61.5,17.00,10.46
22.05.23,07:33,61.9,17.00,10.52
23.05.23,07:52,61.6,17.10,10.53
24.05.23,07:47,61.7,17.10,10.55
25.05.23,07:37,61.1,17.20,10.51
26.05.23,07:32,61.4,17.20,10.56
27.05.23,08:49,61.1,17.20,10.51
28.05.23,09:18,61.7,17.30,10.67
29.05.23,08:23,61.9,17.30,10.71
30.05.23,08:22,61.8,17.30,10.69
31.05.23,07:31,61.8,17.40,10.75
01.06.23,08:41,61.7,17.40,10.74
02.06.23,08:16,61.0,17.50,10.68
03.06.23,09:22,61.5,17.40,10.70
04.06.23,09:41,61.9,17.30,10.71
05.06.23,08:30,61.8,17.40,10.75
06.06.23,07:45,62.1,17.50,10.87
07.06.23,07:40,62.5,17.40,10.87
08.06.23,09:04,62.3,17.40,10.84
09.06.23,07:52,62.7,17.30,10.85
10.06.23,09:02,62.3,17.40,10.84
11.06.23,09:35,61.7,17.50,10.80
12.06.23,07:42,62.4,17.60,10.98
13.06.23,07:36,62.1,17.80,11.05
14.06.23,07:53,61.9,17.90,11.08
15.06.23,08:55,62.9,18.00,11.32
16.06.23,07:45,62.0,18.00,11.16
17.06.23,09:01,62.4,17.90,11.17
18.06.23,10:07,61.9,18.00,11.14
19.06.23,07:41,62.8,17.80,11.18
20.06.23,07:50,62.3,17.80,11.09
21.06.23,07:49,62.3,17.90,11.15
22.06.23,07:42,62.4,18.00,11.23
23.06.23,07:47,62.6,17.90,11.21
24.06.23,09:38,62.7,17.90,11.22
25.06.23,09:42,62.1,18.00,11.18
26.06.23,07:53,62.1,18.00,11.18
27.06.23,07:56,62.8,18.00,11.30
28.06.23,07:45,62.4,18.20,11.36
29.06.23,07:43,62.2,18.20,11.32
30.06.23,08:17,62.4,18.30,11.42
03.07.23,07:54,62.6,18.20,11.39
04.07.23,09:04,62.2,18.20,11.32
05.07.23,09:33,62.1,18.20,11.30
06.07.23,08:52,62.3,18.30,11.40
07.07.23,09:08,62.8,18.30,11.49
08.07.23,09:36,63.1,18.40,11.61
09.07.23,09:53,63.4,18.40,11.67
10.07.23,08:27,63.5,18.40,11.68
11.07.23,08:54,63.1,18.50,11.67
12.07.23,07:45,62.8,18.50,11.62
13.07.23,07:58,63.9,18.50,11.82
14.07.23,07:54,63.2,18.70,11.82
15.07.23,09:19,63.2,18.70,11.82
16.07.23,06:02,62.6,18.80,11.77
17.07.23,07:38,63.2,18.70,11.82
18.07.23,07:41,63.2,18.60,11.76
19.07.23,08:50,63.1,18.50,11.67
20.07.23,08:48,63.2,18.40,11.63
21.07.23,07:43,63.0,18.50,11.66
22.07.23,09:02,63.0,18.50,11.66
23.07.23,10:13,62.5,18.50,11.56
24.07.23,07:51,63.3,18.60,11.77
25.07.23,07:52,63.4,18.70,11.86
26.07.23,09:17,62.8,18.80,11.81
27.07.23,08:24,62.6,18.90,11.83
28.07.23,08:09,62.6,19.00,11.89
29.07.23,09:24,62.6,19.00,11.89
30.07.23,09:07,62.8,18.90,11.87
31.07.23,08:12,63.3,18.80,11.90
01.08.23,08:18,63.3,18.70,11.84
02.08.23,08:38,62.7,18.70,11.72
03.08.23,08:23,62.9,18.80,11.83
04.08.23,08:00,62.8,18.80,11.81
05.08.23,09:08,62.9,18.80,11.83
06.08.23,09:39,63.3,18.80,11.90
07.08.23,07:55,63.0,18.80,11.84
08.08.23,08:04,63.2,18.80,11.88
09.08.23,08:44,63.0,18.80,11.84
10.08.23,11:19,63.6,18.80,11.96
11.08.23,08:03,63.6,18.70,11.89
12.08.23,09:34,63.3,18.80,11.90
13.08.23,09:37,63.1,18.80,11.86
14.08.23,08:56,63.3,18.80,11.90
15.08.23,09:05,63.9,18.90,12.08
16.08.23,08:54,63.6,18.90,12.02
17.08.23,08:55,63.8,19.00,12.12
18.08.23,08:37,64.0,19.00,12.16
19.08.23,08:48,64.8,19.10,12.38
20.08.23,09:15,63.8,19.20,12.25
21.08.23,08:03,63.0,19.30,12.16
22.08.23,07:49,63.7,19.30,12.29
23.08.23,07:31,64.3,19.40,12.47
24.08.23,07:58,64.4,19.40,12.49
25.08.23,07:52,63.6,19.50,12.40
26.08.23,09:38,63.5,19.50,12.38
27.08.23,08:38,63.6,19.50,12.40
28.08.23,08:22,63.6,19.40,12.34
29.08.23,08:46,63.4,19.40,12.30
30.08.23,07:42,62.9,19.60,12.33
31.08.23,09:25,63.6,19.50,12.40
01.09.23,08:43,63.8,19.40,12.38
02.09.23,09:13,63.0,19.50,12.29
03.09.23,09:39,63.1,19.30,12.18
04.09.23,07:28,63.2,19.20,12.13
05.09.23,08:27,62.9,19.20,12.08
06.09.23,09:16,62.7,19.10,11.98
07.09.23,08:15,63.2,19.20,12.13
08.09.23,08:08,63.1,19.20,12.12
09.09.23,08:59,62.9,19.30,12.14
10.09.23,09:45,62.6,19.30,12.08
11.09.23,07:07,63.4,19.20,12.17
12.09.23,08:16,63.1,19.10,12.05
13.09.23,07:48,62.6,19.00,11.89
14.09.23,08:38,62.9,19.00,11.95
15.09.23,08:38,62.2,19.10,11.88
16.09.23,08:41,62.4,19.20,11.98
17.09.23,09:09,62.2,19.20,11.94
18.09.23,08:10,62.5,19.20,12.00
19.09.23,07:14,62.4,19.10,11.92
20.09.23,07:50,62.2,19.10,11.88
21.09.23,08:53,61.9,19.10,11.82
22.09.23,08:35,62.3,19.10,11.90
23.09.23,08:46,62.8,19.00,11.93
24.09.23,07:18,62.5,18.90,11.81
25.09.23,07:04,63.0,18.80,11.84
26.09.23,07:10,62.5,18.80,11.75
27.09.23,07:51,62.7,18.80,11.79
28.09.23,09:18,62.7,18.80,11.79
29.09.23,08:37,62.0,18.80,11.66
30.09.23,10:11,62.8,18.60,11.68
01.10.23,08:28,63.0,18.40,11.59
02.10.23,07:53,62.7,18.40,11.54
03.10.23,08:53,62.2,18.40,11.44
04.10.23,07:55,61.9,18.50,11.45
05.10.23,07:07,62.3,18.60,11.59
06.10.23,08:24,62.3,18.60,11.59
07.10.23,09:16,62.1,18.60,11.55
08.10.23,10:26,61.6,18.60,11.46
09.10.23,08:33,62.0,18.60,11.53
10.10.23,08:31,61.6,18.60,11.46
11.10.23,07:54,61.4,18.60,11.42
12.10.23,06:50,61.8,18.60,11.49
13.10.23,07:56,61.3,18.60,11.40
14.10.23,09:07,61.3,18.60,11.40
15.10.23,09:33,61.4,18.60,11.42
16.10.23,08:56,61.6,18.60,11.46
17.10.23,09:10,61.6,18.50,11.40
18.10.23,08:55,60.9,18.50,11.27
19.10.23,07:26,61.0,18.40,11.22
20.10.23,08:44,61.1,18.40,11.24
21.10.23,08:33,61.0,18.30,11.16
22.10.23,08:55,60.8,18.20,11.07
23.10.23,08:47,60.9,18.10,11.02
24.10.23,09:18,61.8,18.00,11.12
25.10.23,09:05,61.3,17.80,10.91
26.10.23,10:33,61.0,17.70,10.80
27.10.23,08:52,61.4,17.70,10.87
28.10.23,09:37,61.4,17.70,10.87
29.10.23,08:08,61.0,17.70,10.80
30.10.23,08:44,61.0,17.60,10.74
31.10.23,08:40,61.6,17.50,10.78
01.11.23,08:42,61.0,17.40,10.61
02.11.23,08:25,61.1,17.20,10.51
03.11.23,08:19,61.1,17.10,10.45
04.11.23,09:37,61.2,17.10,10.47
05.11.23,09:13,61.6,17.10,10.53
06.11.23,07:02,61.4,17.20,10.56
07.11.23,07:42,61.2,17.20,10.53
08.11.23,07:53,61.7,17.20,10.61
09.11.23,08:56,61.7,17.20,10.61
10.11.23,09:08,61.3,17.20,10.54
11.11.23,09:47,62.0,17.20,10.66
12.11.23,10:12,61.7,17.20,10.61
13.11.23,07:17,61.6,17.20,10.60
17.11.23,07:10,63.6,17.50,11.13
18.11.23,10:14,62.2,19.00,11.82
19.11.23,10:22,62.2,19.50,12.13
20.11.23,09:25,62.3,19.60,12.21
21.11.23,09:33,61.6,19.40,11.95
22.11.23,09:43,61.7,19.30,11.91
23.11.23,09:00,62.0,19.30,11.97
24.11.23,09:34,62.0,19.20,11.90
25.11.23,09:47,61.7,19.20,11.85
26.11.23,08:16,61.8,19.10,11.80
27.11.23,04:56,60.9,19.00,11.57
28.11.23,08:10,61.7,18.50,11.41
29.11.23,07:50,62.4,18.20,11.36
30.11.23,09:55,61.9,18.20,11.27
01.12.23,06:58,62.2,18.30,11.38
02.12.23,09:37,61.9,18.30,11.33
03.12.23,08:20,61.9,18.40,11.39
04.12.23,07:17,62.0,18.30,11.35
05.12.23,07:51,62.5,18.20,11.38
06.12.23,07:53,62.3,18.10,11.28
07.12.23,07:20,62.9,18.00,11.32
08.12.23,09:30,62.9,17.90,11.26
09.12.23,08:40,63.6,17.70,11.26
10.12.23,08:56,63.1,17.60,11.11
11.12.23,08:42,62.8,17.80,11.18
12.12.23,08:41,62.5,17.90,11.19
13.12.23,07:44,62.9,18.20,11.45
14.12.23,08:27,62.5,18.40,11.50
15.12.23,07:11,61.9,18.50,11.45
16.12.23,09:10,61.7,18.60,11.48
17.12.23,09:13,61.7,18.70,11.54
18.12.23,08:28,62.1,18.70,11.61
19.12.23,08:10,62.0,18.70,11.59
20.12.23,07:35,62.0,18.80,11.66
21.12.23,08:13,61.8,18.80,11.62
22.12.23,07:01,61.8,18.80,11.62
23.12.23,12:09,62.6,18.70,11.71
24.12.23,09:25,62.0,18.50,11.47
26.12.23,08:49,62.7,18.50,11.60
26.12.23,09:49,62.7,18.50,11.60
27.12.23,09:01,62.5,18.50,11.56
27.12.23,10:01,62.5,18.50,11.56
28.12.23,08:33,62.5,18.60,11.63
28.12.23,09:33,62.5,18.60,11.63
29.12.23,08:58,62.9,18.60,11.70
29.12.23,09:58,62.9,18.60,11.70
30.12.23,08:45,62.8,18.60,11.68
30.12.23,09:45,62.8,18.60,11.68
31.12.23,08:50,62.8,18.60,11.68
31.12.23,09:50,62.8,18.60,11.68
01.01.24,09:42,63.1,18.50,11.67
01.01.24,10:42,63.1,18.50,11.67
02.01.24,09:42,62.2,18.60,11.57
02.01.24,10:42,62.2,18.60,11.57
03.01.24,09:35,62.1,18.70,11.61
03.01.24,10:35,62.1,18.70,11.61
04.01.24,09:54,62.3,18.60,11.59
04.01.24,10:54,62.3,18.60,11.59
05.01.24,09:23,63.1,18.50,11.67
05.01.24,10:23,63.1,18.50,11.67
06.01.24,09:28,62.7,18.50,11.60
06.01.24,10:28,62.7,18.50,11.60
07.01.24,09:09,62.4,18.60,11.61
07.01.24,10:09,62.4,18.60,11.61
08.01.24,07:32,62.9,18.80,11.83
08.01.24,08:32,62.9,18.80,11.83
09.01.24,04:18,62.8,18.80,11.81
09.01.24,05:18,62.8,18.80,11.81
13.01.24,08:30,63.9,19.00,12.14
13.01.24,09:30,63.9,19.00,12.14
14.01.24,08:03,63.3,19.20,12.15
14.01.24,09:03,63.3,19.20,12.15
15.01.24,06:20,63.2,19.10,12.07
15.01.24,07:20,63.2,19.10,12.07
16.01.24,07:55,63.0,19.10,12.03
16.01.24,08:55,63.0,19.10,12.03
17.01.24,06:53,63.0,19.10,12.03
17.01.24,07:53,63.0,19.10,12.03
18.01.24,08:25,62.7,19.10,11.98
18.01.24,09:25,62.7,19.10,11.98
19.01.24,06:20,62.8,19.10,11.99
19.01.24,07:20,62.8,19.10,11.99
20.01.24,08:43,63.0,19.00,11.97
20.01.24,09:43,63.0,19.00,11.97
21.01.24,07:45,63.2,19.00,12.01
21.01.24,08:45,63.2,19.00,12.01
22.01.24,06:10,62.9,19.00,11.95
22.01.24,07:10,62.9,19.00,11.95
23.01.24,08:12,62.4,18.90,11.79
23.01.24,09:12,62.4,18.90,11.79
24.01.24,06:43,62.5,18.80,11.75
24.01.24,07:43,62.5,18.80,11.75
25.01.24,08:03,62.0,18.80,11.66
25.01.24,09:03,62.0,18.80,11.66
26.01.24,06:18,62.2,18.70,11.63
26.01.24,07:18,62.2,18.70,11.63
27.01.24,09:35,61.8,18.60,11.49
27.01.24,10:35,61.8,18.60,11.49
28.01.24,09:05,61.9,18.50,11.45
28.01.24,10:05,61.9,18.50,11.45
29.01.24,06:00,62.4,18.50,11.54
29.01.24,07:00,62.4,18.50,11.54
30.01.24,07:51,62.1,18.50,11.49
30.01.24,08:51,62.1,18.40,11.43
31.01.24,05:41,62.1,18.40,11.43
31.01.24,06:41,62.1,18.40,11.43
01.02.24,07:55,61.9,18.40,11.39
01.02.24,08:55,61.9,18.40,11.39
02.02.24,05:56,62.3,18.50,11.53
02.02.24,06:56,62.3,18.40,11.46
03.02.24,07:02,62.5,18.40,11.50
03.02.24,08:02,62.5,18.40,11.50
04.02.24,08:24,62.3,18.30,11.40
04.02.24,09:24,62.3,18.30,11.40
05.02.24,08:18,62.8,18.20,11.43
05.02.24,09:18,62.8,18.20,11.43
06.02.24,09:45,61.9,18.30,11.33
06.02.24,10:45,61.9,18.30,11.33
07.02.24,10:22,62.0,18.50,11.47
07.02.24,11:22,62.0,18.50,11.47
08.02.24,08:38,62.1,18.50,11.49
08.02.24,09:38,62.1,18.40,11.43
09.02.24,09:54,61.8,18.50,11.43
09.02.24,10:54,61.8,18.40,11.37
10.02.24,10:00,62.2,18.60,11.57
10.02.24,11:00,62.2,18.60,11.57
11.02.24,09:51,61.9,18.60,11.51
11.02.24,10:51,61.9,18.60,11.51
12.02.24,08:36,62.1,18.60,11.55
12.02.24,09:36,62.1,18.60,11.55
13.02.24,08:34,62.2,18.60,11.57
13.02.24,09:34,62.2,18.60,11.57
14.02.24,08:16,61.9,18.70,11.58
14.02.24,09:16,61.9,18.60,11.51
15.02.24,09:07,61.7,18.70,11.54
15.02.24,10:07,61.7,18.70,11.54
16.02.24,07:27,62.0,18.70,11.59
16.02.24,08:27,62.0,18.70,11.59
17.02.24,07:39,62.0,18.70,11.59
17.02.24,08:39,62.0,18.70,11.59
18.02.24,07:09,61.7,18.60,11.48
18.02.24,08:09,61.7,18.60,11.48
19.02.24,07:39,62.2,18.60,11.57
19.02.24,08:39,62.2,18.60,11.57
20.02.24,07:21,62.1,18.50,11.49
20.02.24,08:21,62.1,18.50,11.49
21.02.24,06:38,62.8,18.60,11.68
21.02.24,07:38,62.8,18.60,11.68
22.02.24,09:07,62.6,18.60,11.64
22.02.24,10:07,62.6,18.50,11.58
23.02.24,05:56,62.3,18.60,11.59
23.02.24,06:56,62.3,18.50,11.53
24.02.24,08:32,62.4,18.50,11.54
24.02.24,09:32,62.4,18.50,11.54
25.02.24,10:06,62.1,18.50,11.49
25.02.24,11:06,62.1,18.40,11.43
26.02.24,07:58,62.3,18.50,11.53
26.02.24,08:58,62.3,18.40,11.46
27.02.24,07:30,62.5,18.50,11.56
27.02.24,08:30,62.5,18.50,11.56
28.02.24,06:41,62.5,18.50,11.56
28.02.24,07:41,62.5,18.40,11.50
29.02.24,07:36,61.9,18.50,11.45
29.02.24,08:36,61.9,18.50,11.45
01.03.24,07:26,62.0,18.30,11.35
01.03.24,08:26,62.0,18.20,11.28
02.03.24,08:52,62.6,18.30,11.46
02.03.24,09:52,62.6,18.20,11.39
03.03.24,08:46,62.1,18.30,11.36
03.03.24,09:46,62.1,18.30,11.36
04.03.24,08:59,62.8,18.30,11.49
04.03.24,09:59,62.8,18.30,11.49
05.03.24,08:20,62.9,18.20,11.45
05.03.24,09:20,62.9,18.20,11.45
06.03.24,06:48,62.8,18.30,11.49
06.03.24,07:48,62.8,18.30,11.49
07.03.24,05:51,62.9,18.40,11.57
07.03.24,06:51,62.9,18.40,11.57
08.03.24,07:51,62.6,18.50,11.58
08.03.24,08:51,62.6,18.40,11.52
09.03.24,07:42,62.3,18.50,11.53
09.03.24,08:42,62.3,18.50,11.53
10.03.24,09:14,63.1,18.60,11.74
10.03.24,10:14,63.1,18.60,11.74
11.03.24,05:53,63.0,18.90,11.91
11.03.24,06:53,63.0,18.90,11.91
12.03.24,07:12,62.7,18.90,11.85
12.03.24,08:12,62.7,18.90,11.85
13.03.24,06:37,62.9,18.90,11.89
13.03.24,07:37,62.9,18.90,11.89
14.03.24,08:07,62.7,18.90,11.85
14.03.24,09:07,62.7,18.90,11.85
15.03.24,06:05,62.6,18.90,11.83
15.03.24,07:05,62.6,18.90,11.83
16.03.24,08:45,62.5,18.80,11.75
16.03.24,09:45,62.5,18.80,11.75
17.03.24,08:36,62.9,18.90,11.89
17.03.24,09:36,62.9,18.80,11.83
18.03.24,05:56,63.2,18.90,11.94
18.03.24,06:56,63.2,18.90,11.94
19.03.24,07:28,63.2,19.00,12.01
19.03.24,08:28,63.2,19.00,12.01
20.03.24,04:32,63.3,19.00,12.03
20.03.24,05:32,63.3,19.00,12.03
22.03.24,09:37,64.0,18.90,12.10
23.03.24,09:56,63.5,19.00,12.07
24.03.24,09:57,63.6,19.10,12.15
26.03.24,09:35,63.5,19.00,12.07
27.03.24,07:48,63.5,19.10,12.13
28.03.24,08:39,63.1,19.10,12.05
29.03.24,09:40,62.9,19.10,12.01
30.03.24,10:28,62.8,19.00,11.93
31.03.24,09:57,63.5,19.00,12.07
01.04.24,10:05,63.1,18.90,11.93
02.04.24,09:28,63.6,18.80,11.96
03.04.24,07:51,63.7,18.80,11.98
04.04.24,07:31,63.5,18.80,11.94
05.04.24,09:01,64.3,18.60,11.96
06.04.24,10:13,63.9,18.50,11.82
07.04.24,10:20,64.0,18.60,11.90
08.04.24,10:07,64.4,18.70,12.04
09.04.24,09:27,63.8,18.80,11.99
10.04.24,10:16,63.5,18.90,12.00
11.04.24,09:49,63.0,19.10,12.03
12.04.24,07:19,64.0,19.00,12.16
13.04.24,09:23,64.1,19.00,12.18
14.04.24,09:44,63.9,19.00,12.14
15.04.24,07:15,63.8,19.00,12.12
16.04.24,08:52,63.5,19.10,12.13
17.04.24,07:40,64.2,19.10,12.26
18.04.24,07:16,63.7,19.30,12.29
19.04.24,09:40,63.1,19.40,12.24
20.04.24,08:53,64.1,19.40,12.43
21.04.24,05:26,63.9,19.60,12.52
22.04.24,07:09,64.0,19.40,12.42
23.04.24,07:13,64.4,19.40,12.49
24.04.24,08:15,64.2,19.30,12.39
25.04.24,09:10,63.7,19.30,12.29
26.04.24,07:12,63.6,19.40,12.34
27.04.24,06:30,63.8,19.40,12.38
05.05.24,10:22,63.2,19.30,12.20
06.05.24,06:52,63.9,19.20,12.27
07.05.24,08:27,63.3,19.10,12.09
08.05.24,07:28,63.1,19.10,12.05
09.05.24,09:01,62.7,19.10,11.98
10.05.24,10:21,62.7,19.10,11.98
11.05.24,07:42,62.8,19.00,11.93
12.05.24,10:39,63.0,19.00,11.97
13.05.24,07:21,62.9,18.90,11.89
14.05.24,09:23,62.5,18.90,11.81
15.05.24,07:51,62.8,18.90,11.87
16.05.24,09:02,62.6,18.90,11.83
17.05.24,07:11,63.1,18.80,11.86
18.05.24,09:00,62.7,18.70,11.72
19.05.24,06:41,62.1,18.60,11.55
20.05.24,09:24,62.6,18.40,11.52
21.05.24,10:21,62.8,18.30,11.49
22.05.24,07:47,62.9,18.20,11.45
23.05.24,08:47,62.8,18.20,11.43
24.05.24,07:18,62.7,18.10,11.35
25.05.24,09:18,62.6,18.10,11.33
26.05.24,08:48,62.8,18.00,11.30
27.05.24,08:40,62.5,18.00,11.25
28.05.24,07:09,62.3,17.90,11.15
29.05.24,07:50,62.2,17.90,11.13
30.05.24,07:34,62.5,17.90,11.19
31.05.24,08:33,62.2,17.90,11.13
01.06.24,06:44,61.8,17.80,11.00
02.06.24,08:09,61.6,17.80,10.96
03.06.24,07:13,61.8,17.80,11.00
04.06.24,09:25,61.3,17.70,10.85
05.06.24,08:06,61.5,17.70,10.89
06.06.24,08:46,61.1,17.60,10.75
07.06.24,07:10,61.4,17.50,10.75
08.06.24,08:04,60.8,,10.64
09.06.24,07:18,61.1,,10.69
10.06.24,08:49,61.2,17.50,10.71
11.06.24,09:22,61.3,17.40,10.67
12.06.24,07:52,61.3,17.30,10.60
13.06.24,07:05,60.9,17.30,10.54
14.06.24,07:07,60.9,17.30,10.54
15.06.24,08:19,61.0,,10.55
16.06.24,03:56,60.8,,10.52
17.06.24,07:07,61.3,17.20,10.54
18.06.24,08:02,61.4,17.10,10.50
19.06.24,07:47,61.6,17.00,10.47
20.06.24,09:07,60.5,17.00,10.29
21.06.24,07:19,60.9,16.80,10.23
22.06.24,10:56,60.6,16.70,10.12
23.06.24,08:56,60.7,16.70,10.14
24.06.24,07:08,61.4,16.80,10.32
25.06.24,07:58,60.8,16.80,10.21
26.06.24,08:24,61.1,16.70,10.20
27.06.24,06:21,61.3,16.60,10.18
28.06.24,07:08,60.8,16.70,10.15
30.06.24,06:36,60.4,16.70,10.09
01.07.24,08:31,60.5,16.70,10.10
02.07.24,09:38,60.5,16.60,10.04
03.07.24,09:14,60.6,16.60,10.06
04.07.24,09:17,60.4,16.70,10.09
05.07.24,09:02,60.5,16.70,10.10
06.07.24,10:24,60.3,16.70,10.07
07.07.24,07:41,60.6,16.70,10.12
08.07.24,08:46,60.7,16.70,10.14
09.07.24,09:18,60.8,16.70,10.15
10.07.24,08:21,60.6,16.70,10.12
11.07.24,08:02,60.7,16.60,10.08
12.07.24,08:55,60.5,16.60,10.04
13.07.24,09:06,60.4,16.60,10.03
14.07.24,05:57,60.3,16.60,10.01
15.07.24,07:50,60.5,16.60,10.04
16.07.24,09:57,60.1,16.50,9.92
17.07.24,07:53,60.6,16.50,10.00
18.07.24,07:56,60.2,16.50,9.93
19.07.24,07:52,60.1,16.50,9.92
20.07.24,10:45,60.3,16.50,9.95
21.07.24,08:22,60.7,16.50,10.02
22.07.24,08:59,60.4,16.50,9.97
23.07.24,09:17,60.3,16.50,9.95
24.07.24,08:12,60.4,16.50,9.97
25.07.24,09:07,60.1,16.50,9.92
26.07.24,07:39,60.1,16.50,9.92
27.07.24,09:05,60.0,16.50,9.90
28.07.24,08:27,60.7,16.50,10.02
29.07.24,09:14,60.4,16.40,9.91
